uuid,baked_img,name,rarity,team,team_short_name,ovr,display_position,age,bat_hand,throw_hand,weight,height,is_hitter,stamina,pitching_clutch,hits_per_bf,k_per_bf,bb_per_bf,hr_per_bf,pitch_velocity,pitch_control,pitch_movement,contact_left,contact_right,power_left,power_right,plate_vision,plate_discipline,batting_clutch,bunting_ability,drag_bunting_ability,hitting_durability,fielding_durability,fielding_ability,arm_strength,arm_accuracy,reaction_time,blocking,speed,baserunning_ability,baserunning_aggression,new_rank,year
d3dfddfd89c2fcec2c4a1c3f67c5d067,https://cards.theshow.com/mlb25/d3dfddfd89c2fcec2c4a1c3f67c5d067-baked.webp,Kyle Hendricks,Bronze,Angels,LAA,65,SP,35,R,R,190 lbs,"6'3""",False,73,40,60,40,67,59,50,62,91,0,3,0,0,2,27,0,68,29,0,82,71,54,68,37,0,25,0,0,65,2025
5c845c7af8c46fc941c28fe63b519256,https://cards.theshow.com/mlb25/5c845c7af8c46fc941c28fe63b519256-baked.webp,Kyle Higashioka,Bronze,Rangers,TEX,73,C,34,R,R,202 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,59,53,87,73,57,38,45,51,25,76,0,74,36,57,68,45,24,6,4,73,2025
9881b222f08acb0e6cf820502da03685,https://cards.theshow.com/mlb25/9881b222f08acb0e6cf820502da03685-baked.webp,Kyle Hill,Common,Free Agents,FA,55,RP,27,R,R,200 lbs,"5'11""",False,29,53,45,56,44,52,72,54,55,11,10,8,5,9,9,11,34,6,0,67,54,55,44,49,0,39,7,5,55,2025
a09b41aaac44669743f9ccb7a493c5a9,https://cards.theshow.com/mlb25/a09b41aaac44669743f9ccb7a493c5a9-baked.webp,Kyle Hurt,Common,Free Agents,FA,62,RP,26,R,R,240 lbs,"6'3""",False,76,50,52,62,38,56,97,53,79,8,6,8,4,5,7,6,31,4,0,85,56,76,48,44,0,36,8,3,62,2025
ed6464d92b56d9be671fdd1b05a6aa87,https://cards.theshow.com/mlb25/ed6464d92b56d9be671fdd1b05a6aa87-baked.webp,Kyle Isbel,Bronze,Royals,KC,73,CF,28,L,R,190 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,48,59,25,44,69,40,61,48,45,88,0,92,70,53,96,0,64,57,57,73,2025
e417ef46bbbe472591f3e8a799a8e023,https://cards.theshow.com/mlb25/e417ef46bbbe472591f3e8a799a8e023-baked.webp,Kyle Leahy,Bronze,Cardinals,STL,73,RP,27,S,R,225 lbs,"6'5""",False,30,65,86,56,71,70,81,69,84,12,13,8,7,14,11,12,34,13,0,67,55,56,36,54,0,36,9,8,78,2025
1bd475c06877fc8ee1f27af232e51942,https://cards.theshow.com/mlb25/1bd475c06877fc8ee1f27af232e51942-baked.webp,Kyle Manzardo,Bronze,Guardians,CLE,72,1B,24,L,R,205 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,53,49,62,72,58,54,40,22,17,90,0,65,46,59,67,0,33,9,10,74,2025
bc40641b0194aa707baed2a2d5116656,https://cards.theshow.com/mlb25/bc40641b0194aa707baed2a2d5116656-baked.webp,Kyle McCann,Bronze,Free Agents,FA,65,C,27,L,R,217 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,40,62,45,58,28,72,50,35,25,65,0,46,49,58,78,62,23,0,0,65,2025
576b011ecd39e65acec59a7c2ea314d7,https://cards.theshow.com/mlb25/576b011ecd39e65acec59a7c2ea314d7-baked.webp,Kyle Nelson,Bronze,Diamondbacks,ARI,68,RP,28,L,L,175 lbs,"6'1""",False,23,45,62,65,75,41,63,71,84,5,5,5,5,5,5,5,35,5,0,75,35,60,55,35,0,45,25,0,68,2025
5164c2602f3119fda67ba4b91c133765,https://cards.theshow.com/mlb25/5164c2602f3119fda67ba4b91c133765-baked.webp,Kyle Nicolas,Common,Pirates,PIT,61,RP,26,R,R,225 lbs,"6'4""",False,26,63,63,62,32,75,91,62,81,5,5,5,5,5,5,5,25,0,0,75,45,60,50,45,0,45,25,0,61,2025
eac9c0b4ac231a1386551e207239f0bd,https://cards.theshow.com/mlb25/eac9c0b4ac231a1386551e207239f0bd-baked.webp,Kyle Schwarber,Gold,Phillies,PHI,81,DH,32,L,R,229 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,86,42,97,96,49,110,63,50,50,95,0,31,47,48,31,0,30,15,16,79,2025
8abf11121836f4fd544d91efc6370485,https://cards.theshow.com/mlb25/8abf11121836f4fd544d91efc6370485-baked.webp,Kyle Stowers,Bronze,Marlins,MIA,65,LF,27,L,L,215 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,59,48,28,53,44,60,71,28,24,65,0,53,83,64,43,0,69,0,2,69,2025
b1a47a251e71206f1308be13a3cdf43d,https://cards.theshow.com/mlb25/b1a47a251e71206f1308be13a3cdf43d-baked.webp,Kyle Tucker,Diamond,Cubs,CHC,87,RF,28,L,R,212 lbs,"6'4""",True,0,0,0,0,0,0,0,10,10,76,84,82,88,81,96,99,35,25,92,0,72,71,65,51,0,33,75,68,89,2025
4515167f9a463006c21cd66f2ab2cd73,https://cards.theshow.com/mlb25/4515167f9a463006c21cd66f2ab2cd73-baked.webp,Kyle Tyler,Common,Phillies,PHI,62,SP,28,R,R,200 lbs,"6'0""",False,67,56,50,48,49,57,64,65,93,13,12,9,4,14,10,13,39,8,0,78,54,55,45,49,0,39,6,5,62,2025
d0dc2b0962c01d6b64275a971ca3158a,https://cards.theshow.com/mlb25/d0dc2b0962c01d6b64275a971ca3158a-baked.webp,Kyle Wright,Bronze,Royals,KC,68,SP,29,R,R,215 lbs,"6'4""",False,66,71,53,60,47,59,84,62,91,4,4,0,0,2,1,4,39,12,0,82,54,71,46,37,0,27,0,12,68,2025
1d578bd38932557bdde5579549a14846,https://cards.theshow.com/mlb25/1d578bd38932557bdde5579549a14846-baked.webp,Kyren Paris,Bronze,Angels,LAA,67,SS,23,R,R,180 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,61,42,64,59,30,43,39,36,35,62,0,52,60,62,49,0,80,54,66,66,2025
c3816be35cb06bcfa79ce52456e91f81,https://cards.theshow.com/mlb25/c3816be35cb06bcfa79ce52456e91f81-baked.webp,Lake Bachar,Common,Marlins,MIA,63,RP,29,R,R,219 lbs,"6'2""",False,30,63,76,64,34,58,74,66,68,0,0,2,1,0,0,0,15,5,0,70,25,65,30,25,0,25,0,2,70,2025
c98e1bdd3a3a02c4c664baf039cf630b,https://cards.theshow.com/mlb25/c98e1bdd3a3a02c4c664baf039cf630b-baked.webp,LaMonte Wade Jr.,Bronze,Giants,SF,70,1B,31,L,L,205 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,78,61,35,55,63,101,74,38,28,82,0,57,54,60,59,0,21,11,10,70,2025
1b578a8956478def2a120ef4c0ca2975,https://cards.theshow.com/mlb25/1b578a8956478def2a120ef4c0ca2975-baked.webp,Lance Lynn,Bronze,Free Agents,FA,72,SP,37,S,R,280 lbs,"6'5""",False,80,55,63,58,62,45,74,63,66,1,1,0,0,0,30,1,69,25,0,44,40,79,38,31,0,30,0,0,72,2025
fa97b6a67822f10996a8c223ab83c156,https://cards.theshow.com/mlb25/fa97b6a67822f10996a8c223ab83c156-baked.webp,Lance McCullers Jr.,Bronze,Astros,HOU,69,SP,31,L,R,200 lbs,"6'1""",False,69,75,71,58,35,71,86,81,99,0,0,0,0,7,1,0,61,3,0,85,35,81,32,41,0,25,0,0,69,2025
5cc030b5f220b8e44c019dcf68f0d3fb,https://cards.theshow.com/mlb25/5cc030b5f220b8e44c019dcf68f0d3fb-baked.webp,Landen Roupp,Bronze,Giants,SF,73,SP,26,R,R,205 lbs,"6'2""",False,74,81,65,62,49,71,95,71,90,5,4,5,3,6,7,6,27,6,0,63,54,56,57,49,0,38,5,3,73,2025
f42523df3fafe56f111474dc70679dcf,https://cards.theshow.com/mlb25/f42523df3fafe56f111474dc70679dcf-baked.webp,Landon Knack,Bronze,Dodgers,LAD,74,SP,27,L,R,220 lbs,"6'2""",False,65,75,70,54,69,42,70,61,97,0,0,0,0,0,0,0,35,5,0,72,44,67,53,37,0,34,0,0,68,2025
f3180a6f53f600106738ff5f52ad5154,https://cards.theshow.com/mlb25/f3180a6f53f600106738ff5f52ad5154-baked.webp,Landon Wallace,Common,Free Agents,FA,55,LF,23,R,R,170 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,38,36,24,22,44,37,40,19,14,79,0,63,70,64,62,0,59,23,21,55,2025
b489632b0ba68905b60ec52b2faedf9c,https://cards.theshow.com/mlb25/b489632b0ba68905b60ec52b2faedf9c-baked.webp,Lane Thomas,Silver,Guardians,CLE,76,CF,29,R,R,195 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,90,44,58,52,50,42,55,29,27,93,0,54,96,82,60,0,87,62,77,76,2025
ede3c50dea25ba965ec7192eb15f2f70,https://cards.theshow.com/mlb25/ede3c50dea25ba965ec7192eb15f2f70-baked.webp,Lars Nootbaar,Silver,Cardinals,STL,77,RF,27,L,R,205 lbs,"6'3""",True,0,0,0,0,0,0,0,10,10,67,69,41,62,73,98,70,45,45,66,0,72,82,67,55,0,50,49,54,78,2025
cdeaa40a154a1bf1f7cf68d3840e3edd,https://cards.theshow.com/mlb25/cdeaa40a154a1bf1f7cf68d3840e3edd-baked.webp,Lawrence Butler,Silver,Athletics,OAK,79,RF,24,L,R,210 lbs,"6'3""",True,0,0,0,0,0,0,0,10,10,67,69,60,64,61,59,66,33,31,88,0,68,72,79,68,0,59,71,58,79,2025
cdb8f89abbdcd55b2f37e871ecf37c18,https://cards.theshow.com/mlb25/cdb8f89abbdcd55b2f37e871ecf37c18-baked.webp,Leandro Emiliani,Common,Free Agents,FA,61,1B,24,L,L,180 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,42,48,48,52,40,37,37,21,17,67,0,57,66,56,59,0,54,16,10,61,2025
73830f56b2ebbf56b0379b087f31ea8e,https://cards.theshow.com/mlb25/73830f56b2ebbf56b0379b087f31ea8e-baked.webp,Lenyn Sosa,Bronze,White Sox,CWS,71,2B,25,R,R,210 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,88,57,54,51,69,28,48,35,25,88,0,52,60,72,55,0,54,7,10,68,2025
9e393a225e8df1d1f569e84c44759f39,https://cards.theshow.com/mlb25/9e393a225e8df1d1f569e84c44759f39-baked.webp,Leo Jiménez,Common,Blue Jays,TOR,64,SS,23,R,R,215 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,81,42,44,48,43,44,50,35,25,79,0,53,51,69,53,0,65,9,8,64,2025
5ccd2108f3dda96857ab49345146e0ca,https://cards.theshow.com/mlb25/5ccd2108f3dda96857ab49345146e0ca-baked.webp,Leody Taveras,Bronze,Mariners,SEA,74,CF,26,S,R,195 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,43,57,29,44,62,44,50,35,25,80,0,76,93,85,83,0,74,62,67,72,2025
6e1e5a4b03f72aaaabb04228eaf56600,https://cards.theshow.com/mlb25/6e1e5a4b03f72aaaabb04228eaf56600-baked.webp,Leonardo Rivas,Common,Mariners,SEA,63,SS,27,S,R,150 lbs,"5'8""",True,0,0,0,0,0,0,0,10,10,53,49,36,34,49,54,48,46,42,81,0,46,58,64,47,0,70,57,60,62,2025
b495104fa9934cb0b3927df934911d2a,https://cards.theshow.com/mlb25/b495104fa9934cb0b3927df934911d2a-baked.webp,Levi Stoudt,Common,Orioles,BAL,63,SP,27,R,R,195 lbs,"6'1""",False,76,46,54,50,43,53,70,51,56,12,10,8,5,9,10,13,37,8,0,77,50,55,49,46,0,37,9,7,63,2025
1d277b4761b79df30a4287582f61c729,https://cards.theshow.com/mlb25/1d277b4761b79df30a4287582f61c729-baked.webp,Liam Hendriks,Bronze,Red Sox,BOS,67,RP,36,R,R,235 lbs,"6'0""",False,25,53,62,70,56,61,80,65,80,0,0,0,0,1,4,0,64,0,0,72,53,49,25,45,0,14,0,0,68,2025
aa779e8f43caa424c6316c94516f32c5,https://cards.theshow.com/mlb25/aa779e8f43caa424c6316c94516f32c5-baked.webp,Liam Hicks,Bronze,Marlins,MIA,69,C,25,L,R,185 lbs,"5'9""",True,0,0,0,0,0,0,0,10,10,46,63,25,34,60,43,46,27,24,79,0,66,74,73,65,68,57,27,22,71,2025
e8057728ce633e7b2d552303c439007a,https://cards.theshow.com/mlb25/e8057728ce633e7b2d552303c439007a-baked.webp,Liover Peguero,Bronze,Pirates,PIT,70,SS,24,R,R,200 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,79,42,42,58,41,39,69,35,25,73,0,54,73,63,59,0,87,41,48,70,2025
250d56d64178e9e9c3687e2481248a21,https://cards.theshow.com/mlb25/250d56d64178e9e9c3687e2481248a21-baked.webp,Logan Allen,Bronze,Guardians,CLE,65,SP,26,R,L,190 lbs,"6'0""",False,75,74,50,50,54,58,58,54,84,5,5,5,5,5,5,5,25,0,0,75,35,60,50,45,0,40,35,0,63,2025
f5be2367840a312d1d6db3aa9c5f4740,https://cards.theshow.com/mlb25/f5be2367840a312d1d6db3aa9c5f4740-baked.webp,Logan Driscoll,Bronze,Rays,TB,66,C,27,L,R,195 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,44,52,31,34,44,34,38,29,24,66,0,70,83,75,75,63,26,3,2,66,2025
3e853f1ffb5b83fe081a4a08783d0ab3,https://cards.theshow.com/mlb25/3e853f1ffb5b83fe081a4a08783d0ab3-baked.webp,Logan Evans,Common,Mariners,SEA,61,SP,23,R,R,215 lbs,"6'4""",False,73,47,52,46,34,46,99,49,54,6,4,7,3,5,7,7,34,4,0,80,57,65,59,54,0,31,6,5,61,2025
2613eb51b0ce09c12b6cac14c51dc38c,https://cards.theshow.com/mlb25/2613eb51b0ce09c12b6cac14c51dc38c-baked.webp,Logan Gilbert,Diamond,Mariners,SEA,87,SP,27,R,R,215 lbs,"6'6""",False,85,63,90,72,85,59,86,78,98,0,0,0,0,2,0,0,30,0,0,75,45,70,55,34,0,40,0,0,87,2025
8277f4b5ed0321254b5e6e09ca4d3fd2,https://cards.theshow.com/mlb25/8277f4b5ed0321254b5e6e09ca4d3fd2-baked.webp,Logan Gillaspie,Common,Padres,SD,57,RP,27,R,R,215 lbs,"6'2""",False,26,53,50,49,54,48,77,64,67,9,4,8,4,10,10,7,38,8,0,81,35,76,40,39,0,38,8,6,57,2025
76094d1912798f344a1e8ef759ab555b,https://cards.theshow.com/mlb25/76094d1912798f344a1e8ef759ab555b-baked.webp,Logan Henderson,Common,Brewers,MIL,59,SP,23,R,R,209 lbs,"6'0""",False,66,46,42,44,54,46,65,50,54,12,8,9,5,10,13,9,38,7,0,77,45,46,46,50,0,38,6,4,59,2025
239a08b036996af21be91c28f8b985cb,https://cards.theshow.com/mlb25/239a08b036996af21be91c28f8b985cb-baked.webp,Logan O'Hoppe,Gold,Angels,LAA,80,C,25,R,R,185 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,50,68,74,84,41,43,52,35,25,90,0,65,73,61,88,67,67,2,12,81,2025
069ed006378fe24f08edc228de7270d4,https://cards.theshow.com/mlb25/069ed006378fe24f08edc228de7270d4-baked.webp,Logan VanWey,Common,Astros,HOU,51,RP,26,R,R,205 lbs,"6'2""",False,26,48,34,56,38,45,75,53,55,6,5,4,3,5,8,6,29,3,0,77,49,45,52,46,0,34,6,2,51,2025
185665bed90c21159296de818c6929b3,https://cards.theshow.com/mlb25/185665bed90c21159296de818c6929b3-baked.webp,Logan Webb,Gold,Giants,SF,84,SP,28,R,R,220 lbs,"6'1""",False,92,66,71,66,88,87,83,75,94,1,6,8,19,9,22,1,66,4,0,78,46,44,50,38,0,38,0,8,84,2025
e574bf6d5cb3f6113c9a46fb77c92779,https://cards.theshow.com/mlb25/e574bf6d5cb3f6113c9a46fb77c92779-baked.webp,Lolo Sanchez,Bronze,Free Agents,FA,65,LF,25,R,R,168 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,52,47,26,23,52,34,38,48,42,78,0,78,68,66,84,0,92,59,56,65,2025
ad282ff242ac7fdd815eb8b49b4c8ed9,https://cards.theshow.com/mlb25/ad282ff242ac7fdd815eb8b49b4c8ed9-baked.webp,Lou Trivino,Bronze,Free Agents,FA,67,RP,33,R,R,235 lbs,"6'5""",False,25,62,70,59,50,59,99,67,99,0,0,0,0,2,0,0,64,0,0,79,43,55,46,31,0,40,0,12,67,2025
e050f9d62c482203c09d2bd73a21ce89,https://cards.theshow.com/mlb25/e050f9d62c482203c09d2bd73a21ce89-baked.webp,Louie Varland,Bronze,Twins,MIN,70,RP,27,L,R,205 lbs,"6'1""",False,26,57,55,67,75,36,91,54,81,6,10,3,6,10,11,10,38,8,0,74,56,56,50,43,0,40,6,4,69,2025
6115f76940886ba16e62eb8306632f86,https://cards.theshow.com/mlb25/6115f76940886ba16e62eb8306632f86-baked.webp,Lourdes Gurriel Jr.,Silver,Diamondbacks,ARI,78,LF,31,R,R,215 lbs,"6'4""",True,0,0,0,0,0,0,0,10,10,90,52,59,62,80,36,69,43,38,92,0,75,82,70,78,0,43,21,16,81,2025
0e25d64a0f4e667f8839de12e2e25d4e,https://cards.theshow.com/mlb25/0e25d64a0f4e667f8839de12e2e25d4e-baked.webp,Luarbert Arias,Common,Marlins,MIA,56,RP,24,R,R,176 lbs,"6'2""",False,28,54,56,48,44,47,79,53,55,4,3,7,2,6,5,6,29,6,0,83,49,74,46,48,0,29,4,4,56,2025
bad56b4183950d772d4f941322f17fcf,https://cards.theshow.com/mlb25/bad56b4183950d772d4f941322f17fcf-baked.webp,Lucas Erceg,Gold,Royals,KC,80,RP,29,L,R,214 lbs,"6'2""",False,26,97,89,64,79,93,99,75,95,6,2,5,3,5,3,5,7,3,0,66,46,74,52,48,0,45,6,5,84,2025
67a60130d00b04dbf35e5d2fc90126be,https://cards.theshow.com/mlb25/67a60130d00b04dbf35e5d2fc90126be-baked.webp,Lucas Gilbreath,Common,Free Agents,FA,63,RP,29,L,L,185 lbs,"6'1""",False,30,68,68,68,33,76,72,66,88,0,0,0,0,2,0,0,27,8,0,75,35,44,35,40,0,29,0,7,63,2025
f118c108ab40bd9f619b65bee7764f59,https://cards.theshow.com/mlb25/f118c108ab40bd9f619b65bee7764f59-baked.webp,Lucas Giolito,Bronze,Red Sox,BOS,72,SP,30,R,R,245 lbs,"6'6""",False,81,65,65,61,55,37,68,63,81,5,3,0,0,0,1,5,60,4,0,61,46,68,54,39,0,21,0,7,72,2025
0cbe5209d15e66b1cbe4109f3d6e742a,https://cards.theshow.com/mlb25/0cbe5209d15e66b1cbe4109f3d6e742a-baked.webp,Lucas Sims,Bronze,Free Agents,FA,65,RP,30,R,R,213 lbs,"6'2""",False,25,90,81,69,21,57,74,76,99,2,0,0,0,0,3,2,71,10,0,75,44,54,46,53,0,25,0,7,65,2025
e9c0a503cb00c2ad8b891e97bd6f20a3,https://cards.theshow.com/mlb25/e9c0a503cb00c2ad8b891e97bd6f20a3-baked.webp,Luinder Avila,Common,Royals,KC,55,RP,23,R,R,195 lbs,"6'3""",False,74,37,53,54,33,45,73,51,56,7,4,8,5,6,7,8,27,4,0,80,56,55,48,46,0,38,6,3,55,2025
f697e07c5178d89f8c5d18c58b233ab2,https://cards.theshow.com/mlb25/f697e07c5178d89f8c5d18c58b233ab2-baked.webp,Luis Arraez,Gold,Padres,SD,81,1B,27,L,R,175 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,86,106,42,38,112,37,104,40,39,88,0,40,42,74,53,0,45,24,34,81,2025
0fd20919f8a63e512a5e2d9d7d47b18e,https://cards.theshow.com/mlb25/0fd20919f8a63e512a5e2d9d7d47b18e-baked.webp,Luis Baez,Common,Free Agents,FA,63,CF,24,R,R,170 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,48,47,23,20,44,32,39,46,42,82,0,77,67,74,76,0,81,45,42,63,2025
ce0d157303207c67ec10229fe89256bb,https://cards.theshow.com/mlb25/ce0d157303207c67ec10229fe89256bb-baked.webp,Luis Campusano,Bronze,Padres,SD,74,C,26,R,R,232 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,49,73,65,51,88,44,80,18,14,78,0,39,67,43,81,46,17,0,0,74,2025
ff8fb3e579d4faaa3f07ea27206285a3,https://cards.theshow.com/mlb25/ff8fb3e579d4faaa3f07ea27206285a3-baked.webp,Luis Castillo,Silver,Mariners,SEA,78,SP,32,R,R,200 lbs,"6'2""",False,83,71,69,59,67,63,99,70,71,0,8,0,0,12,20,0,75,29,0,77,67,77,67,40,0,25,0,5,84,2025
cd9239052356b4f961b45c56ad05adb1,https://cards.theshow.com/mlb25/cd9239052356b4f961b45c56ad05adb1-baked.webp,Luis Castillo,Bronze,Orioles,BAL,66,SP,30,R,R,212 lbs,"6'3""",False,67,52,56,64,38,55,82,53,80,13,10,8,4,8,7,9,37,8,0,74,45,66,49,38,0,36,9,7,66,2025
8ba08029928df26a69a360c83b3c0075,https://cards.theshow.com/mlb25/8ba08029928df26a69a360c83b3c0075-baked.webp,Luis Contreras,Common,Astros,HOU,55,RP,28,R,R,175 lbs,"6'1""",False,29,60,42,57,43,46,65,54,55,7,4,4,2,4,5,4,39,4,0,82,55,56,56,48,0,45,3,2,55,2025
2574f48a3d5ba0a045ee3b2e68c8d318,https://cards.theshow.com/mlb25/2574f48a3d5ba0a045ee3b2e68c8d318-baked.webp,Luis Curvelo,Common,Rangers,TEX,59,CP,24,R,R,170 lbs,"6'1""",False,30,52,56,55,46,53,76,50,56,12,10,9,4,10,10,9,38,7,0,74,54,56,49,50,0,39,8,7,59,2025
56e6c4f845217042ee69fd4415b9e14e,https://cards.theshow.com/mlb25/56e6c4f845217042ee69fd4415b9e14e-baked.webp,Luis De Avila,Bronze,Free Agents,FA,65,SP,23,L,L,215 lbs,"5'9""",False,73,42,56,58,40,38,82,52,57,4,6,3,5,6,5,7,27,4,0,78,44,56,53,56,0,39,6,3,65,2025
310680fe6e14f95d1f140f1a80f0bfed,https://cards.theshow.com/mlb25/310680fe6e14f95d1f140f1a80f0bfed-baked.webp,Luis De Los Santos,Bronze,Free Agents,FA,65,3B,26,R,R,160 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,49,47,44,39,44,16,38,35,32,76,0,68,74,75,65,0,66,38,34,65,2025
237b1c2048754ef2200e210ee04ef2f1,https://cards.theshow.com/mlb25/237b1c2048754ef2200e210ee04ef2f1-baked.webp,Luis García,Bronze,Dodgers,LAD,72,RP,38,R,R,240 lbs,"6'2""",False,24,62,75,66,63,85,99,61,76,0,0,0,0,1,0,0,64,0,0,79,47,77,52,38,0,25,0,0,69,2025
f37cf60a80a619b00199eb639508c352,https://cards.theshow.com/mlb25/f37cf60a80a619b00199eb639508c352-baked.webp,Luis García,Silver,Nationals,WAS,78,2B,24,L,R,216 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,66,77,33,56,88,48,78,90,2,85,0,73,55,73,70,0,53,65,68,78,2025
b5974ed574488db1eac39c140591303e,https://cards.theshow.com/mlb25/b5974ed574488db1eac39c140591303e-baked.webp,Luis Garcia,Bronze,Free Agents,FA,72,SP,28,R,R,248 lbs,"5'11""",False,65,65,61,50,66,60,99,63,80,0,0,0,0,13,2,0,34,6,0,68,44,65,37,44,0,28,0,7,72,2025
ed3dde93487b4c652610cfda9f5e8b4c,https://cards.theshow.com/mlb25/ed3dde93487b4c652610cfda9f5e8b4c-baked.webp,Luis Gil,Silver,Free Agents,FA,78,SP,26,R,R,185 lbs,"6'2""",False,75,105,91,66,38,64,86,71,77,15,11,11,7,16,11,10,40,9,0,89,46,55,43,49,0,33,18,9,78,2025
54131750400c405b83bf61f22889371f,https://cards.theshow.com/mlb25/54131750400c405b83bf61f22889371f-baked.webp,Luis Gonzalez,Common,Free Agents,FA,63,RP,33,L,L,170 lbs,"6'2""",False,28,61,58,68,45,48,66,47,55,9,12,6,8,8,8,11,38,6,0,88,49,80,46,53,0,26,10,8,63,2025
952bb721dbabfe2a994ae8eb766e59e2,https://cards.theshow.com/mlb25/952bb721dbabfe2a994ae8eb766e59e2-baked.webp,Luis Guerrero,Bronze,Red Sox,BOS,66,RP,24,R,R,215 lbs,"6'0""",False,27,30,76,56,57,70,91,66,70,8,6,5,4,5,6,6,29,5,0,83,52,45,56,49,0,38,7,5,66,2025
7b3df6450f0044feae6d3ce66e9841ff,https://cards.theshow.com/mlb25/7b3df6450f0044feae6d3ce66e9841ff-baked.webp,Luis Guillorme,Common,Free Agents,FA,62,2B,30,L,R,190 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,42,55,25,29,69,79,40,37,35,62,0,75,48,83,74,0,12,10,12,62,2025
9d4b60fbac26e8a339aace6250d99ec2,https://cards.theshow.com/mlb25/9d4b60fbac26e8a339aace6250d99ec2-baked.webp,Luis Martinez,Common,Free Agents,FA,53,1B,19,L,R,190 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,40,43,25,29,46,45,40,31,27,72,0,64,57,59,60,63,53,19,16,53,2025
89ff8208badb64f10144c74b521ff237,https://cards.theshow.com/mlb25/89ff8208badb64f10144c74b521ff237-baked.webp,Luis Matos,Bronze,Giants,SF,72,CF,23,R,R,160 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,63,47,47,41,86,41,50,35,25,83,0,48,84,60,60,0,62,38,45,70,2025
9e0f960a78e6e6d6b2b8f92fbc8c1927,https://cards.theshow.com/mlb25/9e0f960a78e6e6d6b2b8f92fbc8c1927-baked.webp,Luis Medina,Common,Free Agents,FA,63,RP,25,R,R,175 lbs,"6'1""",False,72,56,60,54,43,66,92,55,77,0,0,0,0,0,0,0,26,24,0,47,43,53,32,41,0,15,0,0,63,2025
d63e0356c130720befcad54c1fc5d834,https://cards.theshow.com/mlb25/d63e0356c130720befcad54c1fc5d834-baked.webp,Luis Mey,Common,Reds,CIN,53,RP,23,R,R,235 lbs,"6'5""",False,68,45,56,54,22,57,68,49,52,7,5,8,3,4,6,13,29,8,0,61,50,56,49,38,0,38,8,7,49,2025
ed0dde28b964e06263b6aa35dc2ee277,https://cards.theshow.com/mlb25/ed0dde28b964e06263b6aa35dc2ee277-baked.webp,Luis Ortiz,Bronze,Guardians,CLE,69,SP,26,R,R,235 lbs,"6'2""",False,74,52,61,61,43,61,98,73,78,6,4,4,2,4,6,4,38,7,0,77,44,66,46,46,0,38,4,2,69,2025
a1fadf2522036aac3dd821848440d049,https://cards.theshow.com/mlb25/a1fadf2522036aac3dd821848440d049-baked.webp,Luis Perales,Common,Red Sox,BOS,63,SP,21,R,R,160 lbs,"6'1""",False,68,54,44,55,50,42,80,49,59,7,6,5,4,5,7,3,30,4,0,79,49,54,52,46,0,38,6,3,63,2025
dec7cef08936713b8ef6dd77449d67ec,https://cards.theshow.com/mlb25/dec7cef08936713b8ef6dd77449d67ec-baked.webp,Luis Peralta,Common,Rockies,COL,49,RP,24,L,L,170 lbs,"5'11""",False,31,45,40,49,29,52,78,68,65,4,8,3,5,4,6,7,29,5,0,82,49,45,42,46,0,38,6,3,49,2025
3ae50acb1eb21a62b4f1d6620f155c10,https://cards.theshow.com/mlb25/3ae50acb1eb21a62b4f1d6620f155c10-baked.webp,Luis Rengifo,Silver,Angels,LAA,76,2B,28,S,R,195 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,101,68,49,48,86,40,88,40,25,87,0,40,65,66,42,0,49,68,77,75,2025
f25209a3f94a59cb0bad1a297ae8164d,https://cards.theshow.com/mlb25/f25209a3f94a59cb0bad1a297ae8164d-baked.webp,Luis Robert Jr.,Silver,White Sox,CWS,75,CF,27,R,R,230 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,52,53,62,70,46,58,33,35,25,87,0,79,69,59,56,0,79,68,72,77,2025
