Unnamed: 0,uuid,baked_img,name,short_description,rarity,team,team_short_name,ovr,display_position,display_secondary_positions,jersey_number,age,bat_hand,throw_hand,weight,height,born,is_hitter,stamina,pitching_clutch,hits_per_bf,k_per_bf,bb_per_bf,hr_per_bf,pitch_velocity,pitch_control,pitch_movement,contact_left,contact_right,power_left,power_right,plate_vision,plate_discipline,batting_clutch,bunting_ability,drag_bunting_ability,hitting_durability,fielding_durability,fielding_ability,arm_strength,arm_accuracy,reaction_time,blocking,speed,baserunning_ability,baserunning_aggression,pitches,new_rank,has_rank_change,locations,season,mlb_id,update,gamesPlayed,gamesStarted,flyOuts,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,numberOfPitches,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,totalBases,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,sacBunts,sacFlies,season_gamesPlayed,season_gamesStarted,season_flyOuts,season_groundOuts,season_airOuts,season_runs,season_doubles,season_triples,season_homeRuns,season_strikeOuts,season_baseOnBalls,season_intentionalWalks,season_hits,season_hitByPitch,season_avg,season_atBats,season_obp,season_slg,season_ops,season_caughtStealing,season_stolenBases,season_stolenBasePercentage,season_numberOfPitches,season_era,season_inningsPitched,season_wins,season_losses,season_saves,season_saveOpportunities,season_holds,season_blownSaves,season_earnedRuns,season_whip,season_battersFaced,season_outs,season_gamesPitched,season_completeGames,season_shutouts,season_strikes,season_strikePercentage,season_hitBatsmen,season_balks,season_wildPitches,season_pickoffs,season_totalBases,season_winPercentage,season_pitchesPerInning,season_gamesFinished,season_strikeoutWalkRatio,season_strikeoutsPer9Inn,season_walksPer9Inn,season_hitsPer9Inn,season_runsScoredPer9,season_homeRunsPer9,season_inheritedRunners,season_inheritedRunnersScored,season_sacBunts,season_sacFlies,since_prev_gamesPlayed,since_prev_gamesStarted,since_prev_flyOuts,since_prev_groundOuts,since_prev_airOuts,since_prev_runs,since_prev_doubles,since_prev_triples,since_prev_homeRuns,since_prev_strikeOuts,since_prev_baseOnBalls,since_prev_intentionalWalks,since_prev_hits,since_prev_hitByPitch,since_prev_avg,since_prev_atBats,since_prev_obp,since_prev_slg,since_prev_ops,since_prev_caughtStealing,since_prev_stolenBases,since_prev_stolenBasePercentage,since_prev_numberOfPitches,since_prev_era,since_prev_inningsPitched,since_prev_wins,since_prev_losses,since_prev_saves,since_prev_saveOpportunities,since_prev_holds,since_prev_blownSaves,since_prev_earnedRuns,since_prev_whip,since_prev_battersFaced,since_prev_outs,since_prev_gamesPitched,since_prev_completeGames,since_prev_shutouts,since_prev_strikes,since_prev_strikePercentage,since_prev_hitBatsmen,since_prev_balks,since_prev_wildPitches,since_prev_pickoffs,since_prev_totalBases,since_prev_winPercentage,since_prev_pitchesPerInning,since_prev_gamesFinished,since_prev_strikeoutWalkRatio,since_prev_strikeoutsPer9Inn,since_prev_walksPer9Inn,since_prev_hitsPer9Inn,since_prev_runsScoredPer9,since_prev_homeRunsPer9,since_prev_inheritedRunners,since_prev_inheritedRunnersScored,since_prev_sacBunts,since_prev_sacFlies,3wk_gamesPlayed,3wk_gamesStarted,3wk_flyOuts,3wk_groundOuts,3wk_airOuts,3wk_runs,3wk_doubles,3wk_triples,3wk_homeRuns,3wk_strikeOuts,3wk_baseOnBalls,3wk_intentionalWalks,3wk_hits,3wk_hitByPitch,3wk_avg,3wk_atBats,3wk_obp,3wk_slg,3wk_ops,3wk_caughtStealing,3wk_stolenBases,3wk_stolenBasePercentage,3wk_numberOfPitches,3wk_era,3wk_inningsPitched,3wk_wins,3wk_losses,3wk_saves,3wk_saveOpportunities,3wk_holds,3wk_blownSaves,3wk_earnedRuns,3wk_whip,3wk_battersFaced,3wk_outs,3wk_gamesPitched,3wk_completeGames,3wk_shutouts,3wk_strikes,3wk_strikePercentage,3wk_hitBatsmen,3wk_balks,3wk_wildPitches,3wk_pickoffs,3wk_totalBases,3wk_winPercentage,3wk_pitchesPerInning,3wk_gamesFinished,3wk_strikeoutWalkRatio,3wk_strikeoutsPer9Inn,3wk_walksPer9Inn,3wk_hitsPer9Inn,3wk_runsScoredPer9,3wk_homeRunsPer9,3wk_inheritedRunners,3wk_inheritedRunnersScored,3wk_sacBunts,3wk_sacFlies,groundIntoTriplePlay,plateAppearances,rbi,leftOnBase,babip,atBatsPerHomeRun,season_groundIntoTriplePlay,season_plateAppearances,season_rbi,season_leftOnBase,season_babip,season_atBatsPerHomeRun,3wk_groundIntoTriplePlay,3wk_plateAppearances,3wk_rbi,3wk_leftOnBase,3wk_babip,3wk_atBatsPerHomeRun,since_prev_groundIntoTriplePlay,since_prev_plateAppearances,since_prev_rbi,since_prev_leftOnBase,since_prev_babip,since_prev_atBatsPerHomeRun,old_rank,new_rarity,old_rarity,delta_rank
907,0f84c36a2b982fd8dec8b89f25382e9a,https://cards.theshow.com/mlb25/0f84c36a2b982fd8dec8b89f25382e9a-baked.webp,Royce Lewis,,Gold,Twins,MIN,81,3B,,23,25,R,R,200 lbs,"6'2""",California,True,0,0,0,0,0,0,0,10,10,77,70,60,92,61,61,85,30,20,79,0,80,61,42,72,0,43,18,14,[],81,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,668904,2025_2,155.0,,86.0,112.0,168.0,81.0,27.0,0.0,33.0,134.0,50.0,2.0,147.0,2.0,0.264,556.0,0.325,0.491,0.816,1.0,6.0,.857,2319.0,,,,,,,,,,,,,,,,,,,,,,273.0,,,,,,,,,,,,0.0,5.0,3.0,,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.125,0.0,0.125,0.0,0.0,.---,39.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,3.0,,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.125,0.0,0.125,0.0,0.0,.---,39.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,3.0,,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.125,0.0,0.125,0.0,0.0,.---,39.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,613.0,104.0,250.0,.289,16.85,0.0,8.0,0.0,4.0,.000,-.--,0.0,8.0,0.0,4.0,.000,-.--,0.0,8.0,0.0,4.0,.000,-.--,81,Gold,Gold,0
924,cbfb1ba0abb2c4fc16896795b218bf80,https://cards.theshow.com/mlb25/cbfb1ba0abb2c4fc16896795b218bf80-baked.webp,Ryan Weathers,,Bronze,Marlins,MIA,72,SP,,35,25,R,L,230 lbs,"6'1""",Tennessee,False,70,46,61,53,64,55,96,72,81,6,2,13,5,20,11,3,40,8,0,77,46,55,49,50,0,29,18,11,"[{'name': '4-Seam Fastball', 'speed': 96, 'control': 70, 'movement': 81}, {'name': 'Circle Change', 'speed': 86, 'control': 85, 'movement': 73}, {'name': 'Fastball Running', 'speed': 91, 'control': 79, 'movement': 62}, {'name': 'Sinker', 'speed': 95, 'control': 61, 'movement': 76}, {'name': 'Slider', 'speed': 89, 'control': 65, 'movement': 65}]",72,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,677960,2025_2,43.0,29.0,77.0,145.0,152.0,94.0,31.0,0.0,29.0,104.0,51.0,1.0,162.0,4.0,0.292,555.0,0.354,0.505,0.859,3.0,2.0,.400,2502.0,5.73,143.0,5.0,13.0,1.0,1.0,1.0,0.0,91.0,1.49,618.0,429.0,43.0,0.0,0.0,1553.0,0.62,4.0,1.0,3.0,13.0,280.0,.278,17.5,1.0,2.04,6.55,3.21,10.2,5.92,1.83,0.0,0.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,Bronze,Bronze,0
925,fd3fa754b0ac1869050c5dd06ded3982,https://cards.theshow.com/mlb25/fd3fa754b0ac1869050c5dd06ded3982-baked.webp,Ryan Yarbrough,,Bronze,Yankees,NYY,65,RP,,33,33,R,L,215 lbs,"6'5""",Florida,False,35,70,69,51,73,57,40,71,89,0,0,0,0,0,1,0,63,1,0,64,56,54,52,38,0,36,0,9,"[{'name': 'Slurve', 'speed': 72, 'control': 81, 'movement': 65}, {'name': 'Sinker', 'speed': 86, 'control': 85, 'movement': 71}, {'name': '4-Seam Fastball', 'speed': 87, 'control': 78, 'movement': 89}, {'name': 'Circle Change', 'speed': 77, 'control': 68, 'movement': 74}, {'name': 'Cutter', 'speed': 84, 'control': 47, 'movement': 76}]",65,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,642232,2025_2,12.0,0.0,12.0,33.0,28.0,7.0,3.0,0.0,2.0,26.0,7.0,0.0,18.0,5.0,0.173,104.0,0.256,0.26,0.516,4.0,2.0,.333,456.0,2.01,31.1,1.0,0.0,0.0,1.0,0.0,1.0,7.0,0.8,117.0,94.0,12.0,0.0,0.0,296.0,0.65,5.0,0.0,0.0,0.0,27.0,1.000,14.55,2.0,3.71,7.47,2.01,5.17,2.01,0.57,5.0,2.0,0.0,1.0,9.0,1.0,12.0,18.0,20.0,8.0,0.0,0.0,3.0,18.0,9.0,0.0,15.0,1.0,0.214,70.0,0.309,0.343,0.652,0.0,4.0,1.000,335.0,3.72,19.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.24,81.0,58.0,9.0,0.0,0.0,206.0,0.61,1.0,0.0,0.0,0.0,24.0,.---,17.33,3.0,2.00,8.38,4.19,6.98,3.72,1.40,6.0,0.0,0.0,1.0,9.0,1.0,12.0,18.0,20.0,8.0,0.0,0.0,3.0,18.0,9.0,0.0,15.0,1.0,0.214,70.0,0.309,0.343,0.652,0.0,4.0,1.000,335.0,3.72,19.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.24,81.0,58.0,9.0,0.0,0.0,206.0,0.61,1.0,0.0,0.0,0.0,24.0,.---,17.33,3.0,2.00,8.38,4.19,6.98,3.72,1.40,6.0,0.0,0.0,1.0,4.0,1.0,9.0,13.0,13.0,3.0,0.0,0.0,1.0,6.0,5.0,0.0,9.0,1.0,0.225,40.0,0.319,0.3,0.619,0.0,3.0,1.000,186.0,2.38,11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.24,47.0,34.0,4.0,0.0,0.0,112.0,0.6,1.0,0.0,0.0,0.0,12.0,.---,16.41,1.0,1.20,4.76,3.97,7.15,2.38,0.79,4.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,65,Bronze,Bronze,0
926,34b9e7573018e3c52bf77c289d91aa95,https://cards.theshow.com/mlb25/34b9e7573018e3c52bf77c289d91aa95-baked.webp,Ryan Zeferjahn,,Bronze,Angels,LAA,67,RP,,56,27,R,R,209 lbs,"6'5""",Kansas,False,29,66,63,69,51,39,83,50,61,5,3,9,2,6,17,4,11,4,0,63,28,81,56,22,0,26,21,14,"[{'name': '4-Seam Fastball', 'speed': 96, 'control': 54, 'movement': 34}, {'name': 'Slider', 'speed': 84, 'control': 54, 'movement': 61}, {'name': 'Changeup', 'speed': 84, 'control': 50, 'movement': 46}, {'name': 'Curveball', 'speed': 77, 'control': 44, 'movement': 53}]",67,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,666171,2025_2,26.0,0.0,12.0,20.0,24.0,9.0,3.0,0.0,2.0,40.0,9.0,1.0,17.0,2.0,0.17,100.0,0.25,0.26,0.51,0.0,1.0,1.000,425.0,2.83,28.2,2.0,0.0,1.0,1.0,3.0,0.0,9.0,0.91,112.0,86.0,26.0,0.0,0.0,279.0,0.66,2.0,0.0,0.0,0.0,26.0,1.000,14.83,5.0,4.44,12.56,2.83,5.34,2.83,0.63,11.0,3.0,0.0,1.0,14.0,0.0,2.0,7.0,6.0,5.0,2.0,0.0,2.0,22.0,3.0,0.0,10.0,0.0,0.222,45.0,0.271,0.4,0.671,0.0,1.0,1.000,217.0,3.86,11.2,2.0,0.0,1.0,1.0,3.0,0.0,5.0,1.11,48.0,35.0,14.0,0.0,0.0,144.0,0.66,0.0,0.0,0.0,0.0,18.0,1.000,18.60,1.0,7.33,16.97,2.31,7.71,3.86,1.54,5.0,2.0,0.0,0.0,14.0,0.0,2.0,7.0,6.0,5.0,2.0,0.0,2.0,22.0,3.0,0.0,10.0,0.0,0.222,45.0,0.271,0.4,0.671,0.0,1.0,1.000,217.0,3.86,11.2,2.0,0.0,1.0,1.0,3.0,0.0,5.0,1.11,48.0,35.0,14.0,0.0,0.0,144.0,0.66,0.0,0.0,0.0,0.0,18.0,1.000,18.60,1.0,7.33,16.97,2.31,7.71,3.86,1.54,5.0,2.0,0.0,0.0,7.0,0.0,1.0,6.0,2.0,3.0,1.0,0.0,1.0,13.0,1.0,0.0,7.0,0.0,0.25,28.0,0.276,0.393,0.669,0.0,0.0,.---,140.0,3.86,7.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.14,29.0,21.0,7.0,0.0,0.0,91.0,0.65,0.0,0.0,0.0,0.0,11.0,1.000,20.00,0.0,13.00,16.71,1.29,9.00,3.86,1.29,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,67,Bronze,Bronze,0
927,25f9a9da14f006f066ac18c5d9b780e9,https://cards.theshow.com/mlb25/25f9a9da14f006f066ac18c5d9b780e9-baked.webp,Ryne Nelson,,Bronze,Diamondbacks,ARI,68,RP,,19,27,R,R,184 lbs,"6'3""",Nevada,False,45,57,61,54,77,70,79,67,94,19,15,8,5,11,13,7,55,15,0,72,45,83,35,54,0,41,12,2,"[{'name': '4-Seam Fastball', 'speed': 95, 'control': 84, 'movement': 94}, {'name': 'Cutter', 'speed': 91, 'control': 60, 'movement': 66}, {'name': 'Circle Change', 'speed': 83, 'control': 54, 'movement': 74}, {'name': 'Slider', 'speed': 84, 'control': 70, 'movement': 83}, {'name': '12-6 Curve', 'speed': 78, 'control': 70, 'movement': 66}]",68,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,669194,2025_2,68.0,56.0,230.0,311.0,394.0,177.0,78.0,22.0,45.0,260.0,94.0,3.0,342.0,7.0,0.266,1287.0,0.315,0.465,0.78,4.0,4.0,.500,5392.0,4.63,334.1,20.0,16.0,1.0,2.0,0.0,1.0,172.0,1.3,1410.0,1003.0,68.0,0.0,0.0,3558.0,0.66,7.0,1.0,10.0,0.0,599.0,.556,16.13,5.0,2.77,7.0,2.53,9.21,4.76,1.21,3.0,1.0,2.0,18.0,8.0,1.0,11.0,20.0,22.0,13.0,3.0,2.0,2.0,22.0,8.0,0.0,19.0,1.0,0.229,83.0,0.304,0.386,0.69,0.0,0.0,.---,378.0,5.48,21.1,1.0,1.0,0.0,1.0,0.0,1.0,13.0,1.27,92.0,64.0,8.0,0.0,0.0,245.0,0.65,1.0,0.0,0.0,0.0,32.0,.500,17.72,3.0,2.75,9.28,3.38,8.02,5.48,0.84,1.0,0.0,0.0,0.0,8.0,1.0,11.0,20.0,22.0,13.0,3.0,2.0,2.0,22.0,8.0,0.0,19.0,1.0,0.229,83.0,0.304,0.386,0.69,0.0,0.0,.---,378.0,5.48,21.1,1.0,1.0,0.0,1.0,0.0,1.0,13.0,1.27,92.0,64.0,8.0,0.0,0.0,245.0,0.65,1.0,0.0,0.0,0.0,32.0,.500,17.72,3.0,2.75,9.28,3.38,8.02,5.48,0.84,1.0,0.0,0.0,0.0,4.0,1.0,6.0,9.0,12.0,8.0,0.0,2.0,2.0,12.0,7.0,0.0,11.0,1.0,0.25,44.0,0.365,0.477,0.842,0.0,0.0,.---,228.0,6.35,11.1,0.0,1.0,0.0,1.0,0.0,1.0,8.0,1.59,52.0,34.0,4.0,0.0,0.0,143.0,0.63,1.0,0.0,0.0,0.0,21.0,.000,20.12,1.0,1.71,9.53,5.56,8.74,6.35,1.59,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,68,Bronze,Bronze,0
928,89013d8e1ded12e8068a49d8ce568da3,https://cards.theshow.com/mlb25/89013d8e1ded12e8068a49d8ce568da3-baked.webp,Ryne Stanek,,Bronze,Mets,NYM,67,RP,,55,33,R,R,226 lbs,"6'4""",Missouri,False,24,47,75,64,45,67,99,61,90,0,0,0,0,2,0,0,64,0,0,73,54,88,52,42,0,25,0,1,"[{'name': '4-Seam Fastball', 'speed': 98, 'control': 64, 'movement': 90}, {'name': 'Splitter', 'speed': 89, 'control': 61, 'movement': 64}, {'name': 'Slider', 'speed': 88, 'control': 53, 'movement': 88}, {'name': 'Sinker', 'speed': 95, 'control': 66, 'movement': 68}]",67,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,592773,2025_2,31.0,0.0,23.0,19.0,34.0,23.0,4.0,0.0,7.0,39.0,27.0,3.0,28.0,0.0,0.235,119.0,0.374,0.445,0.819,2.0,2.0,.500,597.0,6.03,31.1,0.0,2.0,1.0,5.0,5.0,4.0,21.0,1.76,147.0,94.0,31.0,0.0,0.0,350.0,0.59,0.0,0.0,3.0,0.0,53.0,.000,19.05,12.0,1.44,11.2,7.76,8.04,6.61,2.01,10.0,4.0,0.0,1.0,16.0,0.0,12.0,8.0,22.0,7.0,2.0,1.0,0.0,12.0,6.0,0.0,13.0,0.0,0.236,55.0,0.311,0.309,0.62,0.0,1.0,1.000,241.0,3.95,13.2,0.0,3.0,1.0,4.0,2.0,3.0,6.0,1.39,61.0,41.0,16.0,0.0,0.0,162.0,0.67,0.0,0.0,1.0,0.0,17.0,.000,17.63,6.0,2.00,7.90,3.95,8.56,4.61,0.00,1.0,1.0,0.0,0.0,16.0,0.0,12.0,8.0,22.0,7.0,2.0,1.0,0.0,12.0,6.0,0.0,13.0,0.0,0.236,55.0,0.311,0.309,0.62,0.0,1.0,1.000,241.0,3.95,13.2,0.0,3.0,1.0,4.0,2.0,3.0,6.0,1.39,61.0,41.0,16.0,0.0,0.0,162.0,0.67,0.0,0.0,1.0,0.0,17.0,.000,17.63,6.0,2.00,7.90,3.95,8.56,4.61,0.00,1.0,1.0,0.0,0.0,9.0,0.0,5.0,7.0,12.0,7.0,2.0,1.0,0.0,4.0,3.0,0.0,10.0,0.0,0.303,33.0,0.361,0.424,0.785,0.0,1.0,1.000,133.0,7.36,7.1,0.0,3.0,0.0,3.0,0.0,3.0,6.0,1.77,36.0,22.0,9.0,0.0,0.0,89.0,0.67,0.0,0.0,1.0,0.0,14.0,.000,18.14,4.0,1.33,4.91,3.68,12.27,8.59,0.00,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,67,Bronze,Bronze,0
931,ec9299635db2dbaf77f531348ca5851b,https://cards.theshow.com/mlb25/ec9299635db2dbaf77f531348ca5851b-baked.webp,Sam Bachman,,Bronze,Angels,LAA,67,RP,,40,25,R,R,235 lbs,"6'1""",Indiana,False,30,74,79,60,36,44,99,50,74,13,11,9,4,10,9,10,31,8,0,77,54,70,44,49,0,34,9,7,"[{'name': 'Slider', 'speed': 88, 'control': 56, 'movement': 74}, {'name': '2-Seam Fastball', 'speed': 97, 'control': 46, 'movement': 59}, {'name': 'Circle Change', 'speed': 88, 'control': 49, 'movement': 73}]",67,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,696147,2025_2,11.0,0.0,6.0,21.0,13.0,7.0,0.0,1.0,0.0,14.0,11.0,1.0,17.0,1.0,0.262,65.0,0.377,0.292,0.669,0.0,0.0,.---,316.0,3.18,17.0,1.0,2.0,1.0,2.0,2.0,1.0,6.0,1.65,77.0,51.0,11.0,0.0,0.0,190.0,0.6,1.0,0.0,3.0,0.0,19.0,.333,18.59,4.0,1.27,7.41,5.82,9.0,3.71,0.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,Bronze,Bronze,0
930,6aba211db4e734748178373575db07cf,https://cards.theshow.com/mlb25/6aba211db4e734748178373575db07cf-baked.webp,Salvador Perez,,Silver,Royals,KC,78,C,1B,13,34,R,R,255 lbs,"6'3""",Venezuela,True,0,0,0,0,0,0,0,10,10,72,65,73,60,74,51,91,35,25,95,0,53,51,65,68,63,8,0,0,[],78,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,521692,2025_2,1587.0,,994.0,1440.0,1817.0,665.0,297.0,11.0,275.0,1206.0,251.0,38.0,1602.0,85.0,0.266,6013.0,0.303,0.457,0.76,1.0,6.0,.857,22251.0,,,,,,,,,,,,,,,,,,,,,,2746.0,,,,,,,,,,,,0.0,52.0,35.0,,22.0,32.0,42.0,9.0,12.0,0.0,2.0,28.0,8.0,0.0,31.0,1.0,0.233,133.0,0.282,0.368,0.65,0.0,0.0,.---,503.0,,,,,,,,,,,,,,,,,,,,,,49.0,,,,,,,,,,,,0.0,0.0,35.0,,22.0,32.0,42.0,9.0,12.0,0.0,2.0,28.0,8.0,0.0,31.0,1.0,0.233,133.0,0.282,0.368,0.65,0.0,0.0,.---,503.0,,,,,,,,,,,,,,,,,,,,,,49.0,,,,,,,,,,,,0.0,0.0,16.0,,10.0,18.0,19.0,5.0,9.0,0.0,0.0,8.0,3.0,0.0,16.0,1.0,0.262,61.0,0.308,0.41,0.718,0.0,0.0,.---,225.0,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,0.0,0.0,0.0,6406.0,933.0,2519.0,.289,21.86,0.0,143.0,17.0,61.0,.282,66.50,0.0,66.0,7.0,26.0,.302,-.--,0.0,143.0,17.0,61.0,.282,66.50,78,Silver,Silver,0
932,1bea9a377a80eb55e5fc45ec5642e083,https://cards.theshow.com/mlb25/1bea9a377a80eb55e5fc45ec5642e083-baked.webp,Sam Huff,,Bronze,Giants,SF,70,C,1B,23,27,R,R,240 lbs,"6'4""",Arizona,True,0,0,0,0,0,0,0,10,10,48,53,60,50,37,60,59,35,25,65,0,67,87,51,67,66,36,8,16,[],70,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,669087,2025_2,78.0,,19.0,41.0,34.0,19.0,9.0,0.0,10.0,72.0,16.0,1.0,51.0,0.0,0.258,198.0,0.313,0.455,0.768,0.0,1.0,1.000,821.0,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,0.0,0.0,13.0,,2.0,9.0,4.0,2.0,1.0,0.0,1.0,15.0,3.0,0.0,7.0,0.0,0.206,34.0,0.263,0.324,0.587,0.0,0.0,.---,152.0,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,0.0,1.0,13.0,,2.0,9.0,4.0,2.0,1.0,0.0,1.0,15.0,3.0,0.0,7.0,0.0,0.206,34.0,0.263,0.324,0.587,0.0,0.0,.---,152.0,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,0.0,1.0,7.0,,0.0,6.0,1.0,2.0,1.0,0.0,1.0,7.0,2.0,0.0,5.0,0.0,0.278,18.0,0.333,0.5,0.833,0.0,0.0,.---,76.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,0.0,1.0,0.0,214.0,20.0,69.0,.353,19.80,0.0,38.0,3.0,20.0,.316,34.00,0.0,21.0,3.0,11.0,.364,18.00,0.0,38.0,3.0,20.0,.316,34.00,70,Bronze,Bronze,0
933,a567ab2e67e74fc2aaa7b42b8f85b849,https://cards.theshow.com/mlb25/a567ab2e67e74fc2aaa7b42b8f85b849-baked.webp,Sam Long,,Common,Royals,KC,62,RP,,73,29,L,L,185 lbs,"6'1""",California,False,26,55,66,53,51,66,75,69,78,9,12,4,9,12,8,13,37,8,0,78,46,55,48,40,0,38,9,7,"[{'name': '4-Seam Fastball', 'speed': 94, 'control': 72, 'movement': 76}, {'name': 'Slider', 'speed': 85, 'control': 71, 'movement': 58}, {'name': '12-6 Curve', 'speed': 78, 'control': 64, 'movement': 78}, {'name': 'Splitter', 'speed': 88, 'control': 70, 'movement': 67}]",62,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,669674,2025_2,40.0,1.0,30.0,46.0,50.0,29.0,12.0,0.0,5.0,32.0,21.0,3.0,49.0,1.0,0.282,174.0,0.359,0.437,0.796,2.0,0.0,.000,776.0,5.6,45.0,0.0,1.0,2.0,2.0,5.0,0.0,28.0,1.56,199.0,135.0,40.0,0.0,0.0,500.0,0.64,1.0,0.0,2.0,2.0,76.0,.000,17.24,15.0,1.52,6.4,4.2,9.8,5.8,1.0,35.0,14.0,1.0,2.0,7.0,0.0,5.0,7.0,7.0,12.0,3.0,0.0,2.0,6.0,5.0,1.0,12.0,0.0,0.375,32.0,0.459,0.656,1.115,0.0,0.0,.---,159.0,12.86,7.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,2.43,37.0,21.0,7.0,0.0,0.0,95.0,0.6,0.0,0.0,3.0,0.0,21.0,.000,22.71,3.0,1.20,7.71,6.43,15.43,15.43,2.57,6.0,3.0,0.0,0.0,7.0,0.0,5.0,7.0,7.0,12.0,3.0,0.0,2.0,6.0,5.0,1.0,12.0,0.0,0.375,32.0,0.459,0.656,1.115,0.0,0.0,.---,159.0,12.86,7.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,2.43,37.0,21.0,7.0,0.0,0.0,95.0,0.6,0.0,0.0,3.0,0.0,21.0,.000,22.71,3.0,1.20,7.71,6.43,15.43,15.43,2.57,6.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,Common,Common,0
