uuid,type,img,baked_img,sc_baked_img,name,rarity,team,team_short_name,ovr,series,series_texture_name,series_year,display_position,display_secondary_positions,jersey_number,age,bat_hand,throw_hand,weight,height,born,is_hitter,stamina,pitching_clutch,hits_per_bf,k_per_bf,bb_per_bf,hr_per_bf,pitch_velocity,pitch_control,pitch_movement,contact_left,contact_right,power_left,power_right,plate_vision,plate_discipline,batting_clutch,bunting_ability,drag_bunting_ability,hitting_durability,fielding_durability,fielding_ability,arm_strength,arm_accuracy,reaction_time,blocking,speed,baserunning_ability,baserunning_aggression,hit_rank_image,fielding_rank_image,pitches,quirks,is_sellable,has_augment,augment_text,augment_end_date,has_matchup,stars,trend,new_rank,has_rank_change,event,set_name,is_live_set,ui_anim_index
145ef9df5368d1413bf51d36b2a65072,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTWZySEJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--ed6038c2a84adc9ffdd3afe1efdfc0ad55de164e/f7671abf6309e7cfb04927529bb21e95.jpg,https://cards.theshow.com/mlb24/145ef9df5368d1413bf51d36b2a65072-baked.webp,,Tyler Alexander,Bronze,Rays,TB,72,Live,,2017,SP,,14,29,R,L,203 lbs,"6'2""",Illinois,False,72,63,59,49,79,48,63,72,91,0,0,0,0,0,0,0,38,9,0,81,38,54,46,40,0,39,0,8,,,"[{'name': 'Cutter', 'speed': 86, 'control': 74, 'movement': 84}, {'name': '4-Seam Fastball', 'speed': 90, 'control': 67, 'movement': 91}, {'name': 'Circle Change', 'speed': 83, 'control': 69, 'movement': 61}, {'name': '2-Seam Fastball', 'speed': 90, 'control': 72, 'movement': 70}, {'name': 'Slider', 'speed': 81, 'control': 79, 'movement': 76}]",[],True,False,,,False,,,72,False,False,CORE,True,0
3c5ca9a543d74fad62dd79da80795adc,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCT0hySEJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--26478bab23e95704032782741683ddcb87310635/27e6427411eaf6ffa1b50ea5b4e3a633.jpg,https://cards.theshow.com/mlb24/3c5ca9a543d74fad62dd79da80795adc-baked.webp,,Tyler Anderson,Bronze,Angels,LAA,72,Live,,2017,SP,,31,34,L,L,220 lbs,"6'2""",Nevada,False,84,85,74,48,55,66,56,60,98,0,1,17,26,0,35,0,94,25,0,78,40,48,40,33,0,25,0,5,,,"[{'name': '4-Seam Fastball', 'speed': 89, 'control': 54, 'movement': 89}, {'name': 'Circle Change', 'speed': 79, 'control': 73, 'movement': 67}, {'name': 'Cutter', 'speed': 84, 'control': 63, 'movement': 98}, {'name': 'Sinker', 'speed': 88, 'control': 60, 'movement': 95}, {'name': 'Slider', 'speed': 80, 'control': 54, 'movement': 43}]",[],True,False,,,False,,,72,False,False,CORE,True,0
baf225f88fcb2a54ae062564163bf90b,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTHFqcFJZPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--4c9fe6bbe922383c47daab0aa8a6ed1c9b7b8625/f0edd03a52019be8ffd7ff85ea907730.jpg,https://cards.theshow.com/mlb24/baf225f88fcb2a54ae062564163bf90b-baked.webp,,Tyler Black,Bronze,Brewers,MIL,67,Live,,2017,SS,"1B, 2B, 3B",7,23,L,R,190 lbs,"6'2""",Panama,True,0,0,0,0,0,0,0,10,10,43,42,40,41,48,37,39,42,38,81,0,78,76,70,65,0,72,34,24,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ25MRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--874809577e77c4925cd144d3c235bd55a80ea3fa/shield-common.webp,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ3pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--15af9b1f7f7bba79039b6da7dc912d62b3383cb1/shield-silver.webp,[],[],True,False,,,False,,,67,False,True,CORE,True,0
9e0f960a78e6e6d6b2b8f92fbc8c1927,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRFF3OXhjPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--1e6274d661b35afb22f004d25adb1ed6f5001573/ebf1ff59d056b4dca8e8e9241e2c0ee2.jpg,https://cards.theshow.com/mlb24/9e0f960a78e6e6d6b2b8f92fbc8c1927-baked.webp,,Tyler Ferguson,Bronze,Athletics,OAK,67,Live,,2017,RP,,65,30,R,R,225 lbs,"6'4""",California,False,25,51,80,66,46,65,74,56,62,6,3,7,5,7,5,8,34,4,0,81,68,71,70,69,0,34,4,6,,,"[{'name': '4-Seam Fastball', 'speed': 94, 'control': 60, 'movement': 62}, {'name': 'Slider', 'speed': 85, 'control': 58, 'movement': 62}, {'name': 'Cutter', 'speed': 87, 'control': 51, 'movement': 55}]",[],True,False,,,False,,,67,False,False,CORE,True,0
ab7516dda6d82b5d330c69b6a9d1a490,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRkh0SEJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--255cc54ae4042c6b0eae53ba77b6c87c2ecfbb50/dea8a524bb17e1517ff3141b1fda3a9d.jpg,https://cards.theshow.com/mlb24/ab7516dda6d82b5d330c69b6a9d1a490-baked.webp,,Tyler Fitzgerald,Silver,Giants,SF,78,Live,,2017,SS,"1B, 2B, 3B, LF, CF, RF",49,26,R,R,205 lbs,"6'1""",Illinois,True,0,0,0,0,0,0,0,10,10,96,64,72,67,35,44,40,29,24,78,0,78,66,60,68,0,99,50,38,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ3pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--15af9b1f7f7bba79039b6da7dc912d62b3383cb1/shield-silver.webp,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ2pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6affd93c7690ad13521a57692a2c212a22ae2a30/shield-bronze.webp,[],[],True,False,,,False,,,78,False,True,CORE,True,0
830f2d594bf6236c4b2b7f47a32aa678,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCR3p0SEJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f423f461fa644c23d7a5b891430534d971edc36c/120e349f7b4916c5d0358b623b020796.jpg,https://cards.theshow.com/mlb24/830f2d594bf6236c4b2b7f47a32aa678-baked.webp,,Tyler Freeman,Silver,Guardians,CLE,75,Live,,2017,CF,"2B, 3B, SS, LF, RF",2,24,R,R,190 lbs,"6'0""",California,True,0,0,0,0,0,0,0,10,10,48,52,48,48,80,57,90,32,27,31,0,56,90,66,54,0,85,32,27,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ2pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6affd93c7690ad13521a57692a2c212a22ae2a30/shield-bronze.webp,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ2pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6affd93c7690ad13521a57692a2c212a22ae2a30/shield-bronze.webp,[],[],True,False,,,False,,,75,False,True,CORE,True,0
64b1dec8706b666ee1382d44e2589ec7,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSkx0SEJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--54ac0014bb316cb83fd97d1f417d4d7e957fdfcc/4563a9485b872edc0259a8cbd3c016d1.jpg,https://cards.theshow.com/mlb24/64b1dec8706b666ee1382d44e2589ec7-baked.webp,,Tyler Gentry,Common,Royals,KC,64,Live,,2017,LF,RF,27,25,R,R,210 lbs,"6'1""",Tennessee,True,0,0,0,0,0,0,0,10,10,45,52,48,56,35,40,40,25,15,75,0,68,60,60,62,0,55,25,25,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ25MRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--874809577e77c4925cd144d3c235bd55a80ea3fa/shield-common.webp,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ2pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6affd93c7690ad13521a57692a2c212a22ae2a30/shield-bronze.webp,[],[],True,False,,,False,,,64,False,True,CORE,True,0
42e52333073ef98b49e4908eeb0ce3ab,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRG9BeFIwPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--2d902b092649e245bbdc7607799efcfe007d5186/d90ca2099b8b6a641abde63455f9ccf6.jpg,https://cards.theshow.com/mlb24/42e52333073ef98b49e4908eeb0ce3ab-baked.webp,,Tyler Gilbert,Common,Phillies,PHI,58,Live,,2017,RP,,40,30,L,L,223 lbs,"6'3""",California,False,73,32,61,38,63,53,63,72,93,0,0,0,0,0,2,0,37,2,0,52,45,40,36,40,0,3,0,1,,,"[{'name': 'Cutter', 'speed': 86, 'control': 82, 'movement': 93}, {'name': '4-Seam Fastball', 'speed': 90, 'control': 85, 'movement': 67}, {'name': '2-Seam Fastball', 'speed': 90, 'control': 79, 'movement': 61}, {'name': '12-6 Curve', 'speed': 76, 'control': 54, 'movement': 74}, {'name': 'Splitter', 'speed': 82, 'control': 60, 'movement': 70}]",[],True,False,,,False,,,58,False,True,CORE,True,0
0eb71de4db3911165c3a98a757fda260,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTHVPWVJZPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f3ffc5d8cdc65f158364072bcca5a46d2d630bca/7f04ec51a0110970ae700744f54beeee.webp,https://cards.theshow.com/mlb24/0eb71de4db3911165c3a98a757fda260-baked.webp,,Tyler Glasnow,Diamond,Dodgers,LAD,89,Live,,2017,SP,,31,30,L,R,225 lbs,"6'8""",California,False,88,89,95,78,73,67,85,79,99,7,15,0,0,4,34,7,59,14,0,82,46,68,46,38,0,25,0,4,,,"[{'name': '4-Seam Fastball', 'speed': 96, 'control': 75, 'movement': 71}, {'name': 'Slider', 'speed': 90, 'control': 86, 'movement': 72}, {'name': '12-6 Curve', 'speed': 84, 'control': 91, 'movement': 99}, {'name': 'Circle Change', 'speed': 88, 'control': 65, 'movement': 60}]","[{'name': 'Homebody', 'description': 'Performs better when playing at home', 'img': 'https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRnJJRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--dab0fbc95e04dafa1058f62164d6794f198cfb02/GPerk_Homebody.webp'}, {'name': 'Day Player', 'description': 'Performs better when playing day games', 'img': 'https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRlBJRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--093a0de99d964090171bb5d5b3cb1732d4a4ca49/GPerk_DayPlayer.webp'}]",True,False,,,False,,,89,False,False,CORE,True,1
c560897e82ed4a8bd39f54b32f6a1575,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRm1KMVI0PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--ce5926da9218615821ee08e2fec41b6620d070a3/d8db4c03fa495182a9bf7dc685729908.jpg,https://cards.theshow.com/mlb24/c560897e82ed4a8bd39f54b32f6a1575-baked.webp,,Tyler Heineman,Common,Blue Jays,TOR,64,Live,,2017,C,1B,55,32,S,R,190 lbs,"5'10""",California,True,0,0,0,0,0,0,0,10,10,50,43,26,25,66,22,38,35,25,78,0,70,50,72,72,73,30,32,18,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ25MRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--874809577e77c4925cd144d3c235bd55a80ea3fa/shield-common.webp,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ2pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6affd93c7690ad13521a57692a2c212a22ae2a30/shield-bronze.webp,[],[],True,False,,,False,,,64,False,True,CORE,True,0
fe61f09719828f0782160a602d2bdd19,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQlh1SEJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f6555ce44236f2e1fba1cd796e5d7a1309a0d322/d4d1c451bd6a929465daa4f5349560cf.jpg,https://cards.theshow.com/mlb24/fe61f09719828f0782160a602d2bdd19-baked.webp,,Tyler Holton,Gold,Tigers,DET,81,Live,,2017,RP,,87,27,L,L,200 lbs,"6'2""",Florida,False,30,114,102,53,86,76,74,73,84,14,24,14,20,29,32,22,33,8,0,84,64,54,58,54,0,42,9,5,,,"[{'name': '4-Seam Fastball', 'speed': 92, 'control': 79, 'movement': 68}, {'name': 'Circle Change', 'speed': 83, 'control': 68, 'movement': 71}, {'name': 'Cutter', 'speed': 88, 'control': 70, 'movement': 77}, {'name': 'Slider', 'speed': 82, 'control': 74, 'movement': 84}, {'name': 'Sinker', 'speed': 91, 'control': 78, 'movement': 64}]",[],True,False,,,False,,,81,False,False,CORE,True,0
19918b29fe1c625ce856529cf8c33735,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSGZ1SEJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--c8fbf199b2524f85ec63d0b1a5ad13c864ac9039/2a9f76eeda1107becb1bc019374ac738.jpg,https://cards.theshow.com/mlb24/19918b29fe1c625ce856529cf8c33735-baked.webp,,Tyler Kinley,Bronze,Rockies,COL,67,Live,,2017,RP,,40,33,R,R,220 lbs,"6'4""",Florida,False,26,79,67,63,46,45,96,66,62,0,0,0,0,0,0,0,38,12,0,87,55,68,56,43,0,34,9,7,,,"[{'name': 'Slider', 'speed': 90, 'control': 81, 'movement': 45}, {'name': '4-Seam Fastball', 'speed': 96, 'control': 54, 'movement': 62}, {'name': 'Sinker', 'speed': 95, 'control': 64, 'movement': 42}, {'name': 'Circle Change', 'speed': 87, 'control': 65, 'movement': 49}]",[],True,False,,,False,,,67,False,False,CORE,True,0
da3a4e993d97b91ca0b6206556e22f83,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRzJhdHhnPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--50e04a4932120f801c7336d5d9fe9ad2a8c32f92/5f5229875e5de63e51760fc9d31317cd.jpg,https://cards.theshow.com/mlb24/da3a4e993d97b91ca0b6206556e22f83-baked.webp,,Tyler Locklear,Common,Mariners,SEA,64,Live,,2017,1B,3B,27,23,R,R,210 lbs,"6'3""",Maryland,True,0,0,0,0,0,0,0,10,10,56,47,60,54,38,34,40,26,24,80,0,56,64,55,54,0,55,19,15,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ25MRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--874809577e77c4925cd144d3c235bd55a80ea3fa/shield-common.webp,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ25MRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--874809577e77c4925cd144d3c235bd55a80ea3fa/shield-common.webp,[],[],True,False,,,False,,,64,False,True,CORE,True,0
c1f38d94df142d322ca41098532ff342,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTkx1SEJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f7b0a624beb12bc0d6e7d816d95245e25cc259ae/32d04c044ee155cebceb1af54cf967a0.jpg,https://cards.theshow.com/mlb24/c1f38d94df142d322ca41098532ff342-baked.webp,,Tyler Mahle,Bronze,Rangers,TEX,71,Live,,2017,SP,,51,29,R,R,210 lbs,"6'3""",California,False,72,60,60,57,64,68,69,71,90,0,0,0,0,28,42,0,69,25,0,78,51,55,49,30,0,25,0,2,,,"[{'name': '4-Seam Fastball', 'speed': 93, 'control': 77, 'movement': 90}, {'name': 'Splitter', 'speed': 85, 'control': 69, 'movement': 77}, {'name': 'Cutter', 'speed': 85, 'control': 78, 'movement': 87}, {'name': 'Slider', 'speed': 84, 'control': 62, 'movement': 56}]",[],True,False,,,False,,,71,False,False,CORE,True,0
413787bab7c3dcbc276cd40a4ce5b02d,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQzRWUGhzPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--84636f696d8af254486f289e0cd8adc7991dd9f3/19620aebdd7ab1719f6245326320a7eb.jpg,https://cards.theshow.com/mlb24/413787bab7c3dcbc276cd40a4ce5b02d-baked.webp,,Tyler Matzek,Bronze,Braves,ATL,71,Live,,2017,RP,,68,33,L,L,230 lbs,"6'3""",California,False,29,85,75,72,53,63,73,73,99,15,15,0,0,16,11,15,39,12,0,85,55,56,49,52,0,30,0,5,,,"[{'name': '4-Seam Fastball', 'speed': 94, 'control': 89, 'movement': 70}, {'name': 'Slider', 'speed': 83, 'control': 77, 'movement': 99}, {'name': 'Curveball', 'speed': 78, 'control': 54, 'movement': 78}]",[],True,False,,,False,,,71,False,False,CORE,True,0
b9315c6dec9172e5de2341c8b0a64d28,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRmE5dWhVPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9b9c44a2929304a098db537ddf567570ba2da5c2/96428fbe69c1fffe0aef3428e022c978.jpg,https://cards.theshow.com/mlb24/b9315c6dec9172e5de2341c8b0a64d28-baked.webp,,Tyler Nevin,Bronze,Athletics,OAK,68,Live,,2017,1B,"3B, LF, RF",26,26,R,R,225 lbs,"6'4""",California,True,0,0,0,0,0,0,0,10,10,71,45,73,40,62,68,50,41,35,75,0,48,71,59,62,0,38,12,48,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ2pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6affd93c7690ad13521a57692a2c212a22ae2a30/shield-bronze.webp,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ2pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6affd93c7690ad13521a57692a2c212a22ae2a30/shield-bronze.webp,[],[],True,False,,,False,,,68,False,True,CORE,True,0
aa436d0cdbfa70baa2ffbdd8cd64d77c,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQVVxV1JNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--79ac745a7a76b159d6195db72e511a5c4fd4af6c/630b8333a0e0a1c0c0b6cec858d1a1cf.jpg,https://cards.theshow.com/mlb24/aa436d0cdbfa70baa2ffbdd8cd64d77c-baked.webp,,Tyler O'Neill,Gold,Red Sox,BOS,83,Live,,2017,RF,"LF, CF",17,28,R,R,200 lbs,"5'11""",Panama,True,0,0,0,0,0,0,0,10,10,95,48,115,78,30,79,52,37,25,84,0,69,84,71,75,0,74,55,35,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ3ZMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--8cb7663bc44c246d11010ae965db6b1c49413116/shield-gold.webp,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ3pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--15af9b1f7f7bba79039b6da7dc912d62b3383cb1/shield-silver.webp,[],[],True,False,,,False,,,83,False,True,CORE,True,0
698f4e63b49b462e2417bff915226704,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTHZKRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--2ea488965151191de86f758f4c485242dcc1c691/default-mlb-card.webp,https://cards.theshow.com/mlb24/698f4e63b49b462e2417bff915226704-baked.webp,,Tyler Phillips,Bronze,Phillies,PHI,68,Live,,2017,SP,,48,26,R,R,225 lbs,"6'5""",New Jersey,False,74,56,54,53,59,45,66,51,56,6,6,6,7,4,4,4,11,6,0,78,43,42,42,47,0,25,0,0,,,"[{'name': 'Sinker', 'speed': 90, 'control': 56, 'movement': 56}, {'name': 'Circle Change', 'speed': 82, 'control': 53, 'movement': 54}, {'name': 'Slurve', 'speed': 79, 'control': 45, 'movement': 56}]",[],True,False,,,False,,,68,False,False,CORE,True,0
74ade084c32e6a2a2188f77c1f2fec2a,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTjcrSEJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d371721cc2b8e4b33c6c2dc50a144a893cb469f1/6267a6484e4ef2450103051735ed3034.jpg,https://cards.theshow.com/mlb24/74ade084c32e6a2a2188f77c1f2fec2a-baked.webp,,Tyler Rogers,Bronze,Giants,SF,66,Live,,2017,RP,,71,33,R,R,181 lbs,"6'3""",Colorado,False,25,59,63,43,105,72,15,71,65,0,0,0,0,2,0,0,34,7,0,84,50,49,46,37,0,38,0,8,,,"[{'name': 'Sinker', 'speed': 82, 'control': 86, 'movement': 65}, {'name': 'Slider', 'speed': 75, 'control': 71, 'movement': 65}, {'name': '4-Seam Fastball', 'speed': 82, 'control': 57, 'movement': 65}]","[{'name': 'Night Player', 'description': 'Performs better when playing night games', 'img': 'https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRi9JRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--29e752d10f36683b186431288a1fa4447054de70/GPerk_NightPlayer.webp'}]",True,False,,,False,,,66,False,False,CORE,True,0
fb2afc46f2fc8807d7b8f01cd76cc220,mlb_card,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCT1lFSFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--22c91e8ab45ebb3ee026c574d4f53dda29fa2002/680c5b923daadfe81d42399fc85271f0.jpg,https://cards.theshow.com/mlb24/fb2afc46f2fc8807d7b8f01cd76cc220-baked.webp,,Tyler Soderstrom,Bronze,Athletics,OAK,68,Live,,2017,1B,"C, LF, RF",21,22,L,R,200 lbs,"6'1""",California,True,0,0,0,0,0,0,0,10,10,70,52,42,68,45,68,45,35,35,70,0,52,82,60,57,54,46,35,35,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ2pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6affd93c7690ad13521a57692a2c212a22ae2a30/shield-bronze.webp,https://mlb24.theshow.com/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ2pMRFJNPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6affd93c7690ad13521a57692a2c212a22ae2a30/shield-bronze.webp,[],[],True,False,,,False,,,68,False,True,CORE,True,0
