Unnamed: 0,uuid,baked_img,name,short_description,rarity,team,team_short_name,ovr,display_position,display_secondary_positions,jersey_number,age,bat_hand,throw_hand,weight,height,born,is_hitter,stamina,pitching_clutch,hits_per_bf,k_per_bf,bb_per_bf,hr_per_bf,pitch_velocity,pitch_control,pitch_movement,contact_left,contact_right,power_left,power_right,plate_vision,plate_discipline,batting_clutch,bunting_ability,drag_bunting_ability,hitting_durability,fielding_durability,fielding_ability,arm_strength,arm_accuracy,reaction_time,blocking,speed,baserunning_ability,baserunning_aggression,pitches,new_rank,has_rank_change,locations,season,mlb_id,update,gamesPlayed,gamesStarted,flyOuts,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,numberOfPitches,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,totalBases,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,sacBunts,sacFlies,season_gamesPlayed,season_gamesStarted,season_flyOuts,season_groundOuts,season_airOuts,season_runs,season_doubles,season_triples,season_homeRuns,season_strikeOuts,season_baseOnBalls,season_intentionalWalks,season_hits,season_hitByPitch,season_avg,season_atBats,season_obp,season_slg,season_ops,season_caughtStealing,season_stolenBases,season_stolenBasePercentage,season_numberOfPitches,season_era,season_inningsPitched,season_wins,season_losses,season_saves,season_saveOpportunities,season_holds,season_blownSaves,season_earnedRuns,season_whip,season_battersFaced,season_outs,season_gamesPitched,season_completeGames,season_shutouts,season_strikes,season_strikePercentage,season_hitBatsmen,season_balks,season_wildPitches,season_pickoffs,season_totalBases,season_winPercentage,season_pitchesPerInning,season_gamesFinished,season_strikeoutWalkRatio,season_strikeoutsPer9Inn,season_walksPer9Inn,season_hitsPer9Inn,season_runsScoredPer9,season_homeRunsPer9,season_inheritedRunners,season_inheritedRunnersScored,season_sacBunts,season_sacFlies,since_prev_gamesPlayed,since_prev_gamesStarted,since_prev_flyOuts,since_prev_groundOuts,since_prev_airOuts,since_prev_runs,since_prev_doubles,since_prev_triples,since_prev_homeRuns,since_prev_strikeOuts,since_prev_baseOnBalls,since_prev_intentionalWalks,since_prev_hits,since_prev_hitByPitch,since_prev_avg,since_prev_atBats,since_prev_obp,since_prev_slg,since_prev_ops,since_prev_caughtStealing,since_prev_stolenBases,since_prev_stolenBasePercentage,since_prev_numberOfPitches,since_prev_era,since_prev_inningsPitched,since_prev_wins,since_prev_losses,since_prev_saves,since_prev_saveOpportunities,since_prev_holds,since_prev_blownSaves,since_prev_earnedRuns,since_prev_whip,since_prev_battersFaced,since_prev_outs,since_prev_gamesPitched,since_prev_completeGames,since_prev_shutouts,since_prev_strikes,since_prev_strikePercentage,since_prev_hitBatsmen,since_prev_balks,since_prev_wildPitches,since_prev_pickoffs,since_prev_totalBases,since_prev_winPercentage,since_prev_pitchesPerInning,since_prev_gamesFinished,since_prev_strikeoutWalkRatio,since_prev_strikeoutsPer9Inn,since_prev_walksPer9Inn,since_prev_hitsPer9Inn,since_prev_runsScoredPer9,since_prev_homeRunsPer9,since_prev_inheritedRunners,since_prev_inheritedRunnersScored,since_prev_sacBunts,since_prev_sacFlies,3wk_gamesPlayed,3wk_gamesStarted,3wk_flyOuts,3wk_groundOuts,3wk_airOuts,3wk_runs,3wk_doubles,3wk_triples,3wk_homeRuns,3wk_strikeOuts,3wk_baseOnBalls,3wk_intentionalWalks,3wk_hits,3wk_hitByPitch,3wk_avg,3wk_atBats,3wk_obp,3wk_slg,3wk_ops,3wk_caughtStealing,3wk_stolenBases,3wk_stolenBasePercentage,3wk_numberOfPitches,3wk_era,3wk_inningsPitched,3wk_wins,3wk_losses,3wk_saves,3wk_saveOpportunities,3wk_holds,3wk_blownSaves,3wk_earnedRuns,3wk_whip,3wk_battersFaced,3wk_outs,3wk_gamesPitched,3wk_completeGames,3wk_shutouts,3wk_strikes,3wk_strikePercentage,3wk_hitBatsmen,3wk_balks,3wk_wildPitches,3wk_pickoffs,3wk_totalBases,3wk_winPercentage,3wk_pitchesPerInning,3wk_gamesFinished,3wk_strikeoutWalkRatio,3wk_strikeoutsPer9Inn,3wk_walksPer9Inn,3wk_hitsPer9Inn,3wk_runsScoredPer9,3wk_homeRunsPer9,3wk_inheritedRunners,3wk_inheritedRunnersScored,3wk_sacBunts,3wk_sacFlies,groundIntoTriplePlay,plateAppearances,rbi,leftOnBase,babip,atBatsPerHomeRun,season_groundIntoTriplePlay,season_plateAppearances,season_rbi,season_leftOnBase,season_babip,season_atBatsPerHomeRun,3wk_groundIntoTriplePlay,3wk_plateAppearances,3wk_rbi,3wk_leftOnBase,3wk_babip,3wk_atBatsPerHomeRun,since_prev_groundIntoTriplePlay,since_prev_plateAppearances,since_prev_rbi,since_prev_leftOnBase,since_prev_babip,since_prev_atBatsPerHomeRun
1086,240160aef4b2f1cfafb834c2a5c636f9,https://cards.theshow.com/mlb25/240160aef4b2f1cfafb834c2a5c636f9-baked.webp,Wikelman Gonzalez,,Common,White Sox,CWS,57,RP,,73,22,R,R,167 lbs,"6'0""",Venezuela,False,72,45,50,46,53,51,70,50,59,9,7,6,3,10,8,13,38,11,0,78,46,55,49,0,0,39,16,12,"[{'name': '4-Seam Fastball', 'speed': 93, 'control': 54, 'movement': 53}, {'name': 'Slider', 'speed': 83, 'control': 47, 'movement': 48}, {'name': 'Changeup', 'speed': 80, 'control': 46, 'movement': 45}, {'name': 'Fastball Running', 'speed': 92, 'control': 55, 'movement': 59}]",57,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,682790,2025_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,346c40ce756706548fbb20e9a9233b51,https://cards.theshow.com/mlb25/346c40ce756706548fbb20e9a9233b51-baked.webp,Weston Wilson,,Bronze,Phillies,PHI,69,3B,"1B, 2B, SS, LF, RF",37,30,R,R,215 lbs,"6'1""",North Carolina,True,0,0,0,0,0,0,0,10,10,81,52,66,42,42,60,57,35,25,75,0,55,68,60,52,0,67,57,62,[],70,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,642215,2025_1,50.0,,11.0,20.0,23.0,19.0,7.0,1.0,4.0,35.0,14.0,0.0,31.0,1.0,.287,108.0,.371,.481,.852,1.0,6.0,.857,492.0,,,,,,,,,,,,,,,,,,,,,,52.0,,,,,,,,,,,,0.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,.250,4.0,.250,.250,.500,0.0,0.0,.---,17.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.0,0.0,2.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,.250,4.0,.250,.250,.500,0.0,0.0,.---,17.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.0,0.0,2.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,.250,4.0,.250,.250,.500,0.0,0.0,.---,17.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.0,0.0,0.0,124.0,12.0,49.0,.386,27.00,0.0,4.0,0.0,2.0,.333,-.--,0.0,4.0,0.0,2.0,.333,-.--,0.0,4.0,0.0,2.0,.333,-.--
1087,c2d10ce70bc6c8f53681ba384ccb840a,https://cards.theshow.com/mlb25/c2d10ce70bc6c8f53681ba384ccb840a-baked.webp,Will Benson,,Bronze,Reds,CIN,68,RF,"LF, CF",30,26,L,L,230 lbs,"6'5""",Georgia,True,0,0,0,0,0,0,0,10,10,25,60,35,69,24,78,53,37,35,86,0,61,67,60,57,0,79,60,80,[],68,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,666181,2025_1,237.0,,83.0,105.0,129.0,92.0,34.0,10.0,25.0,261.0,80.0,0.0,143.0,3.0,.226,634.0,.314,.429,.743,10.0,35.0,.778,3043.0,,,,,,,,,,,,,,,,,,,,,,272.0,,,,,,,,,,,,1.0,3.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,.000,4.0,.000,.000,.000,0.0,0.0,.---,19.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,.000,4.0,.000,.000,.000,0.0,0.0,.---,19.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,721.0,74.0,263.0,.336,25.36,0.0,4.0,0.0,2.0,.---,-.--,,,,,,,0.0,4.0,0.0,2.0,.---,-.--
1089,d4adf03f1afddef9a86042ff6df9dc2e,https://cards.theshow.com/mlb25/d4adf03f1afddef9a86042ff6df9dc2e-baked.webp,Will Klein,,Common,Mariners,SEA,57,CP,,35,25,R,R,230 lbs,"6'5""",Indiana,False,28,56,53,61,33,56,83,52,59,9,4,8,2,9,12,12,31,7,0,67,44,94,49,38,0,38,6,4,"[{'name': '4-Seam Fastball', 'speed': 96, 'control': 56, 'movement': 59}, {'name': 'Curveball', 'speed': 83, 'control': 46, 'movement': 42}, {'name': 'Changeup', 'speed': 82, 'control': 50, 'movement': 46}, {'name': '2-Seam Fastball', 'speed': 94, 'control': 56, 'movement': 45}]",57,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,694361,2025_1,3.0,0.0,4.0,0.0,4.0,5.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,.333,6.0,.545,.500,1.045,0.0,0.0,.---,45.0,27.00,1.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.60,11.0,5.0,3.0,0.0,0.0,21.0,.470,0.0,0.0,1.0,0.0,3.0,.---,27.00,0.0,0.25,5.40,21.60,10.80,27.00,0.00,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,f03e0ed16b8896d1743f7fea98ed8201,https://cards.theshow.com/mlb25/f03e0ed16b8896d1743f7fea98ed8201-baked.webp,Will Vest,,Silver,Tigers,DET,75,RP,,19,29,R,R,180 lbs,"6'0""",Texas,False,25,46,88,64,68,80,98,73,97,0,0,0,0,2,0,0,30,0,0,73,45,60,50,40,0,35,0,0,"[{'name': '4-Seam Fastball', 'speed': 96, 'control': 94, 'movement': 71}, {'name': 'Slider', 'speed': 87, 'control': 51, 'movement': 97}, {'name': 'Sinker', 'speed': 95, 'control': 72, 'movement': 65}, {'name': 'Circle Change', 'speed': 88, 'control': 77, 'movement': 69}]",74,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,676684,2025_1,189.0,6.0,98.0,194.0,184.0,75.0,25.0,3.0,13.0,196.0,58.0,3.0,171.0,6.0,.235,729.0,.292,.331,.623,6.0,5.0,.455,3253.0,3.24,194.2,9.0,8.0,8.0,18.0,30.0,10.0,70.0,1.18,811.0,584.0,189.0,0.0,0.0,2146.0,.660,6.0,0.0,11.0,0.0,241.0,.529,16.71,35.0,3.38,9.06,2.68,7.91,3.47,0.60,108.0,40.0,3.0,13.0,13.0,0.0,3.0,15.0,9.0,4.0,0.0,1.0,1.0,14.0,5.0,0.0,8.0,0.0,.174,46.0,.255,.283,.538,0.0,0.0,.---,228.0,2.77,13.0,1.0,0.0,3.0,4.0,1.0,1.0,4.0,1.00,51.0,39.0,13.0,0.0,0.0,145.0,.640,0.0,0.0,0.0,0.0,13.0,1.000,17.54,6.0,2.80,9.69,3.46,5.54,2.77,0.69,5.0,4.0,0.0,0.0,13.0,0.0,3.0,15.0,9.0,4.0,0.0,1.0,1.0,14.0,5.0,0.0,8.0,0.0,.174,46.0,.255,.283,.538,0.0,0.0,.---,228.0,2.77,13.0,1.0,0.0,3.0,4.0,1.0,1.0,4.0,1.00,51.0,39.0,13.0,0.0,0.0,145.0,.640,0.0,0.0,0.0,0.0,13.0,1.000,17.54,6.0,2.80,9.69,3.46,5.54,2.77,0.69,5.0,4.0,0.0,0.0,8.0,0.0,3.0,9.0,7.0,3.0,0.0,1.0,0.0,9.0,3.0,0.0,7.0,0.0,.219,32.0,.286,.281,.567,0.0,0.0,.---,162.0,3.12,8.2,1.0,0.0,3.0,4.0,0.0,1.0,3.0,1.15,35.0,26.0,8.0,0.0,0.0,104.0,.640,0.0,0.0,0.0,0.0,9.0,1.000,18.69,5.0,3.00,9.35,3.12,7.27,3.12,0.00,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1044,6ec5d89468a46327873df8d7b94fdaa3,https://cards.theshow.com/mlb25/6ec5d89468a46327873df8d7b94fdaa3-baked.webp,Tyler Callihan,,Common,Reds,CIN,63,2B,3B,60,24,L,R,205 lbs,"5'11""",Florida,True,0,0,0,0,0,0,0,10,10,41,48,39,45,33,24,38,37,31,77,0,68,65,66,70,0,76,38,34,[],63,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,682997,2025_1,2.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,.000,3.0,.000,.000,.000,0.0,0.0,.---,12.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,2.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,.000,3.0,.000,.000,.000,0.0,0.0,.---,12.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,2.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,.000,3.0,.000,.000,.000,0.0,0.0,.---,12.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,2.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,.000,3.0,.000,.000,.000,0.0,0.0,.---,12.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,1.0,.000,-.--,0.0,3.0,0.0,1.0,.000,-.--,0.0,3.0,0.0,1.0,.000,-.--,0.0,3.0,0.0,1.0,.000,-.--
1088,ade63a14619c1f6136bccb1de2debe55,https://cards.theshow.com/mlb25/ade63a14619c1f6136bccb1de2debe55-baked.webp,Will Brennan,,Bronze,Guardians,CLE,74,RF,"LF, CF",17,27,L,L,200 lbs,"6'0""",Colorado,True,0,0,0,0,0,0,0,10,10,36,76,25,44,89,35,75,35,25,88,0,67,78,65,64,0,69,36,48,[],74,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,686823,2025_1,263.0,,121.0,241.0,240.0,84.0,38.0,3.0,14.0,109.0,37.0,5.0,217.0,9.0,.270,804.0,.308,.377,.685,8.0,19.0,.704,2991.0,,,,,,,,,,,,,,,,,,,,,,303.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,853.0,79.0,309.0,.297,57.43,,,,,,,,,,,,,,,,,,
1092,c1a1d4dbd397d4173b28ccbaa703829f,https://cards.theshow.com/mlb25/c1a1d4dbd397d4173b28ccbaa703829f-baked.webp,Will Warren,,Bronze,Yankees,NYY,67,SP,,98,25,R,R,175 lbs,"6'2""",Mississippi,False,72,47,45,62,52,53,86,52,99,7,4,6,3,5,6,4,38,4,0,81,46,44,52,53,0,38,6,4,"[{'name': '4-Seam Fastball', 'speed': 94, 'control': 73, 'movement': 56}, {'name': 'Sinker', 'speed': 93, 'control': 44, 'movement': 99}, {'name': 'Fastball Running', 'speed': 91, 'control': 53, 'movement': 84}, {'name': 'Circle Change', 'speed': 86, 'control': 48, 'movement': 89}, {'name': 'Cutter', 'speed': 86, 'control': 42, 'movement': 70}]",67,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,701542,2025_1,12.0,11.0,23.0,39.0,42.0,42.0,18.0,1.0,8.0,55.0,22.0,0.0,55.0,1.0,.293,188.0,.364,.527,.891,2.0,4.0,.667,928.0,7.91,46.2,1.0,4.0,0.0,0.0,0.0,0.0,41.0,1.65,215.0,140.0,12.0,0.0,0.0,561.0,.600,1.0,2.0,0.0,0.0,99.0,.200,19.89,1.0,2.50,10.61,4.24,10.61,8.10,1.54,0.0,0.0,0.0,3.0,6.0,6.0,9.0,25.0,20.0,15.0,7.0,1.0,3.0,26.0,12.0,0.0,22.0,0.0,.242,91.0,.324,.440,.764,0.0,3.0,1.000,470.0,5.63,24.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,1.42,105.0,72.0,6.0,0.0,0.0,280.0,.600,0.0,0.0,0.0,0.0,40.0,.500,19.58,0.0,2.17,9.75,4.50,8.25,5.63,1.13,0.0,0.0,0.0,2.0,6.0,6.0,9.0,25.0,20.0,15.0,7.0,1.0,3.0,26.0,12.0,0.0,22.0,0.0,.242,91.0,.324,.440,.764,0.0,3.0,1.000,470.0,5.63,24.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,1.42,105.0,72.0,6.0,0.0,0.0,280.0,.600,0.0,0.0,0.0,0.0,40.0,.500,19.58,0.0,2.17,9.75,4.50,8.25,5.63,1.13,0.0,0.0,0.0,2.0,4.0,4.0,5.0,14.0,14.0,9.0,5.0,0.0,2.0,17.0,7.0,0.0,15.0,0.0,.254,59.0,.328,.441,.769,0.0,3.0,1.000,298.0,5.40,15.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,1.47,67.0,45.0,4.0,0.0,0.0,183.0,.610,0.0,0.0,0.0,0.0,26.0,.500,19.87,0.0,2.43,10.20,4.20,9.00,5.40,1.20,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1094,1c4e11977e7ff77219064e9686209915,https://cards.theshow.com/mlb25/1c4e11977e7ff77219064e9686209915-baked.webp,Willi Castro,,Bronze,Twins,MIN,74,SS,"2B, 3B, LF, CF, RF",50,27,S,R,206 lbs,"6'1""",Puerto Rico,True,0,0,0,0,0,0,0,10,10,55,63,40,47,65,47,59,45,42,98,0,70,83,56,69,0,64,60,77,[],76,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,650489,2025_1,300.0,,144.0,207.0,276.0,156.0,55.0,10.0,22.0,264.0,88.0,1.0,245.0,36.0,.249,982.0,.332,.393,.725,14.0,48.0,.774,4392.0,,,,,,,,,,,,,,,,,,,,,,386.0,,,,,,,,,,,,3.0,7.0,18.0,,9.0,12.0,24.0,7.0,6.0,0.0,1.0,15.0,3.0,0.0,15.0,3.0,.227,66.0,.292,.364,.656,0.0,1.0,1.000,297.0,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,0.0,0.0,18.0,,9.0,12.0,24.0,7.0,6.0,0.0,1.0,15.0,3.0,0.0,15.0,3.0,.227,66.0,.292,.364,.656,0.0,1.0,1.000,297.0,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,0.0,0.0,6.0,,1.0,6.0,6.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,.250,24.0,.250,.292,.542,0.0,0.0,.---,103.0,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,0.0,0.0,0.0,1116.0,99.0,397.0,.317,44.64,0.0,72.0,5.0,26.0,.280,66.00,0.0,24.0,1.0,7.0,.333,-.--,0.0,72.0,5.0,26.0,.280,66.00
1098,caa24a38ceed6b3d3063f5bada1d9a3b,https://cards.theshow.com/mlb25/caa24a38ceed6b3d3063f5bada1d9a3b-baked.webp,Wilyer Abreu,,Gold,Red Sox,BOS,81,RF,"LF, CF",52,25,L,L,215 lbs,"5'10""",Venezuela,True,0,0,0,0,0,0,0,10,10,40,84,39,75,55,76,85,41,38,90,0,83,99,90,77,0,58,33,30,[],85,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,677800,2025_1,192.0,,99.0,88.0,164.0,87.0,45.0,2.0,23.0,177.0,70.0,4.0,153.0,3.0,.265,577.0,.345,.470,.815,4.0,15.0,.789,2644.0,,,,,,,,,,,,,,,,,,,,,,271.0,,,,,,,,,,,,0.0,5.0,32.0,,17.0,12.0,33.0,18.0,6.0,0.0,6.0,29.0,21.0,4.0,28.0,0.0,.275,102.0,.398,.510,.908,0.0,4.0,1.000,477.0,,,,,,,,,,,,,,,,,,,,,,52.0,,,,,,,,,,,,0.0,0.0,32.0,,17.0,12.0,33.0,18.0,6.0,0.0,6.0,29.0,21.0,4.0,28.0,0.0,.275,102.0,.398,.510,.908,0.0,4.0,1.000,477.0,,,,,,,,,,,,,,,,,,,,,,52.0,,,,,,,,,,,,0.0,0.0,18.0,,12.0,5.0,22.0,8.0,3.0,0.0,3.0,21.0,11.0,1.0,14.0,0.0,.226,62.0,.342,.419,.761,0.0,3.0,1.000,297.0,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,0.0,0.0,0.0,655.0,93.0,244.0,.340,25.09,0.0,123.0,21.0,54.0,.328,17.00,0.0,73.0,9.0,43.0,.289,20.67,0.0,123.0,21.0,54.0,.328,17.00
1095,f1459d2834596bb9b3f0bc1235052614,https://cards.theshow.com/mlb25/f1459d2834596bb9b3f0bc1235052614-baked.webp,William Contreras,,Diamond,Brewers,MIL,85,C,,24,27,R,R,212 lbs,"5'11""",Venezuela,True,0,0,0,0,0,0,0,10,10,96,85,67,65,74,85,109,35,25,86,0,77,67,62,65,69,40,35,37,[],85,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,661388,2025_1,153.0,,53.0,129.0,87.0,70.0,19.0,2.0,28.0,162.0,58.0,2.0,132.0,3.0,.260,507.0,.338,.471,.809,0.0,2.0,1.000,2290.0,,,,,,,,,,,,,,,,,,,,,,239.0,,,,,,,,,,,,0.0,3.0,31.0,,12.0,40.0,24.0,17.0,2.0,0.0,3.0,20.0,20.0,3.0,28.0,0.0,.252,111.0,.364,.351,.715,0.0,4.0,1.000,505.0,,,,,,,,,,,,,,,,,,,,,,39.0,,,,,,,,,,,,0.0,1.0,31.0,,12.0,40.0,24.0,17.0,2.0,0.0,3.0,20.0,20.0,3.0,28.0,0.0,.252,111.0,.364,.351,.715,0.0,4.0,1.000,505.0,,,,,,,,,,,,,,,,,,,,,,39.0,,,,,,,,,,,,0.0,1.0,19.0,,11.0,22.0,19.0,9.0,1.0,0.0,1.0,8.0,11.0,2.0,21.0,0.0,.304,69.0,.395,.362,.757,0.0,4.0,1.000,280.0,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,0.0,1.0,0.0,571.0,69.0,217.0,.325,18.11,0.0,132.0,18.0,43.0,.281,37.00,0.0,81.0,13.0,24.0,.328,69.00,0.0,132.0,18.0,43.0,.281,37.00
1096,55af791e90410dcfca8cfb66ac06a20d,https://cards.theshow.com/mlb25/55af791e90410dcfca8cfb66ac06a20d-baked.webp,Willson Contreras,,Silver,Cardinals,STL,78,1B,C,40,32,R,R,240 lbs,"6'1""",Venezuela,True,0,0,0,0,0,0,0,10,10,72,63,70,68,53,75,58,43,43,69,0,54,89,79,87,67,50,30,28,[],83,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,575929,2025_1,734.0,,243.0,711.0,466.0,353.0,133.0,10.0,117.0,686.0,279.0,8.0,636.0,81.0,.256,2481.0,.349,.459,.808,17.0,22.0,.564,11087.0,,,,,,,,,,,,,,,,,,,,,,1140.0,,,,,,,,,,,,3.0,15.0,32.0,,11.0,37.0,24.0,13.0,5.0,0.0,3.0,35.0,10.0,1.0,28.0,4.0,.228,123.0,.307,.341,.648,0.0,2.0,1.000,524.0,,,,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,1.0,0.0,32.0,,11.0,37.0,24.0,13.0,5.0,0.0,3.0,35.0,10.0,1.0,28.0,4.0,.228,123.0,.307,.341,.648,0.0,2.0,1.000,524.0,,,,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,1.0,0.0,20.0,,8.0,25.0,13.0,9.0,3.0,0.0,3.0,13.0,8.0,1.0,23.0,2.0,.311,74.0,.393,.473,.866,0.0,2.0,1.000,302.0,,,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,0.0,0.0,0.0,2859.0,365.0,1047.0,.307,21.20,0.0,138.0,13.0,52.0,.294,41.00,0.0,84.0,10.0,24.0,.345,24.67,0.0,138.0,13.0,52.0,.294,41.00
