uuid,baked_img,name,rarity,team,team_short_name,ovr,display_position,age,bat_hand,throw_hand,weight,height,is_hitter,stamina,pitching_clutch,hits_per_bf,k_per_bf,bb_per_bf,hr_per_bf,pitch_velocity,pitch_control,pitch_movement,contact_left,contact_right,power_left,power_right,plate_vision,plate_discipline,batting_clutch,bunting_ability,drag_bunting_ability,hitting_durability,fielding_durability,fielding_ability,arm_strength,arm_accuracy,reaction_time,blocking,speed,baserunning_ability,baserunning_aggression,new_rank,year
66b72f965774278461f820e7220db4cd,https://cards.theshow.com/mlb23/66b72f965774278461f820e7220db4cd-baked.webp,Garrett Hampson,Bronze,Marlins,MIA,73,SS,28,R,R,196 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,72,68,32,44,48,60,53,96,96,90,0,78,61,61,67,0,91,69,70,73,2023
6bc8dda92266aa4bca9b151993726438,https://cards.theshow.com/mlb23/6bc8dda92266aa4bca9b151993726438-baked.webp,Garrett Hill,Bronze,Tigers,DET,67,SP,27,R,R,185 lbs,"6'0""",False,76,54,74,44,42,61,73,54,83,17,15,11,6,18,11,13,39,8,0,59,52,44,53,54,0,38,14,5,67,2023
db8bdc788823cc781f69ec45a92047cb,https://cards.theshow.com/mlb23/db8bdc788823cc781f69ec45a92047cb-baked.webp,Garrett Mitchell,Bronze,Brewers,MIL,70,CF,24,L,R,224 lbs,"6'3""",True,0,0,0,0,0,0,0,10,10,48,63,40,51,18,54,40,40,35,75,0,70,91,67,62,0,99,60,65,70,2023
46ea2829233ac49c9801a48d6bcf43fc,https://cards.theshow.com/mlb23/46ea2829233ac49c9801a48d6bcf43fc-baked.webp,Garrett Richards,Common,Free Agents,FA,58,RP,34,R,R,210 lbs,"6'2""",False,30,54,44,52,60,65,75,65,99,0,3,0,0,4,1,0,64,0,0,78,47,47,52,38,0,25,0,0,58,2023
9d215c3531795546a81a65a80a455862,https://cards.theshow.com/mlb23/9d215c3531795546a81a65a80a455862-baked.webp,Garrett Schilling,Common,Free Agents,FA,57,SP,27,R,R,185 lbs,"6'2""",False,69,44,46,37,49,55,64,49,53,9,5,7,3,10,7,7,38,7,0,64,66,70,65,42,0,38,9,4,57,2023
287b28e31e7929bf1df56c6d6ff7fa54,https://cards.theshow.com/mlb23/287b28e31e7929bf1df56c6d6ff7fa54-baked.webp,Garrett Stubbs,Bronze,Phillies,PHI,71,C,29,L,R,170 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,57,51,63,43,62,68,55,35,25,73,0,52,77,72,43,62,55,4,35,71,2023
1a10a64c1788d23b40b30bf9736b4f57,https://cards.theshow.com/mlb23/1a10a64c1788d23b40b30bf9736b4f57-baked.webp,Garrett Whitley,Common,Free Agents,FA,64,LF,26,R,R,195 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,57,54,42,34,24,56,37,42,37,82,0,74,65,68,74,0,82,42,37,64,2023
26e4ff63e1ba6fe0ec4122363d0e46cc,https://cards.theshow.com/mlb23/26e4ff63e1ba6fe0ec4122363d0e46cc-baked.webp,Garrett Whitlock,Bronze,Red Sox,BOS,73,RP,26,R,R,222 lbs,"6'5""",False,70,74,55,62,80,59,99,88,95,7,7,0,0,0,0,7,29,0,0,72,32,60,38,28,0,29,0,0,73,2023
47254e14a9590f3737f251e7cabb5cc3,https://cards.theshow.com/mlb23/47254e14a9590f3737f251e7cabb5cc3-baked.webp,Garrett Wolforth,Common,Free Agents,FA,58,LF,25,S,R,220 lbs,"6'4""",True,0,0,0,0,0,0,0,10,10,48,46,42,40,26,28,31,22,19,78,0,64,59,58,55,71,62,37,34,58,2023
cad4f62342b44466451dc77d1d02e783,https://cards.theshow.com/mlb23/cad4f62342b44466451dc77d1d02e783-baked.webp,Gary Sanchez,Gold,Padres,SD,80,C,30,R,R,230 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,68,38,101,80,55,59,50,35,25,78,0,70,88,68,70,56,19,4,2,80,2023
e1c4c7ca3a3cc2a8c8816b53b1c8c92e,https://cards.theshow.com/mlb23/e1c4c7ca3a3cc2a8c8816b53b1c8c92e-baked.webp,Gavin Collins,Bronze,Free Agents,FA,66,C,27,R,R,205 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,46,42,36,32,46,37,32,27,24,75,0,74,78,68,67,76,54,14,12,66,2023
c051afbbef19263a6631c975ae8812f1,https://cards.theshow.com/mlb23/c051afbbef19263a6631c975ae8812f1-baked.webp,Gavin Hollowell,Common,Rockies,COL,63,RP,25,R,R,215 lbs,"6'7""",False,27,50,49,68,50,42,90,48,83,5,5,5,5,5,5,5,25,0,0,80,40,65,55,45,0,40,25,0,63,2023
e4d158c2fb9de2080b2405b21027d836,https://cards.theshow.com/mlb23/e4d158c2fb9de2080b2405b21027d836-baked.webp,Gavin Lux,Bronze,Dodgers,LAD,73,SS,25,L,R,190 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,63,78,35,50,66,72,62,35,26,79,0,72,59,52,55,0,82,20,34,73,2023
34858e1b13866fd0bd3a3fb5b1e47b93,https://cards.theshow.com/mlb23/34858e1b13866fd0bd3a3fb5b1e47b93-baked.webp,Gavin Sheets,Bronze,White Sox,CWS,72,RF,26,L,L,230 lbs,"6'5""",True,0,0,0,0,0,0,0,10,10,44,65,54,73,74,69,60,35,25,76,0,47,72,46,43,0,50,0,0,72,2023
ce3e0c75f7e8a5b4c78a0ac050b73bbd,https://cards.theshow.com/mlb23/ce3e0c75f7e8a5b4c78a0ac050b73bbd-baked.webp,Gavin Stone,Bronze,Dodgers,LAD,65,SP,24,R,R,175 lbs,"6'1""",False,77,44,53,57,48,56,66,53,64,6,4,5,3,4,5,7,38,7,0,77,55,64,56,54,0,37,5,3,65,2023
72783ce95b1ffdeeef297ca54b6a1259,https://cards.theshow.com/mlb23/72783ce95b1ffdeeef297ca54b6a1259-baked.webp,Gavin Stupienski,Common,Free Agents,FA,58,1B,29,L,R,220 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,44,49,32,36,46,22,31,27,18,66,0,66,74,59,70,72,62,38,34,58,2023
ed6aaa8817f5cd198a3147c739795cbb,https://cards.theshow.com/mlb23/ed6aaa8817f5cd198a3147c739795cbb-baked.webp,Gavin Williams,Silver,Guardians,CLE,76,SP,23,L,R,250 lbs,"6'6""",False,78,85,78,62,50,70,81,49,57,6,11,4,8,10,10,9,37,11,0,78,54,54,45,50,0,38,8,6,76,2023
cb15f03f140f28d81223f7b7c64e3a0d,https://cards.theshow.com/mlb23/cb15f03f140f28d81223f7b7c64e3a0d-baked.webp,Genesis Cabrera,Bronze,Blue Jays,TOR,69,RP,26,L,L,180 lbs,"6'2""",False,26,57,77,69,47,70,94,71,82,0,0,0,0,1,0,0,36,10,0,88,50,77,43,38,0,43,0,10,69,2023
fdc2f68ce81482230197500b89538ec5,https://cards.theshow.com/mlb23/fdc2f68ce81482230197500b89538ec5-baked.webp,George Kirby,Gold,Mariners,SEA,83,SP,25,R,R,215 lbs,"6'4""",False,88,59,65,55,102,66,97,66,85,0,0,0,0,2,0,0,39,8,0,81,52,57,53,49,0,35,0,6,83,2023
96c14da979b538098b1c26f3f44a7ecf,https://cards.theshow.com/mlb23/96c14da979b538098b1c26f3f44a7ecf-baked.webp,George Soriano,Common,Marlins,MIA,54,RP,24,R,R,210 lbs,"6'2""",False,30,44,46,57,33,53,82,48,57,15,12,15,11,10,11,9,37,8,0,78,36,64,43,47,0,45,12,9,54,2023
044cf1a87d426899c41cf55612874364,https://cards.theshow.com/mlb23/044cf1a87d426899c41cf55612874364-baked.webp,George Springer,Silver,Blue Jays,TOR,78,RF,33,R,R,220 lbs,"6'3""",True,0,0,0,0,0,0,0,10,10,60,78,56,60,73,63,71,35,25,81,0,65,67,62,61,0,70,53,58,78,2023
437ca08327dbd2c8a8f0809ea2beeceb,https://cards.theshow.com/mlb23/437ca08327dbd2c8a8f0809ea2beeceb-baked.webp,George Valera,Bronze,Guardians,CLE,68,CF,22,L,L,195 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,46,57,38,58,42,65,44,49,47,73,0,63,60,54,62,0,77,46,26,68,2023
d10278e3d6977617aabab2565a588026,https://cards.theshow.com/mlb23/d10278e3d6977617aabab2565a588026-baked.webp,Geraldo Perdomo,Silver,Diamondbacks,ARI,79,SS,23,S,R,203 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,80,72,25,56,71,87,103,48,47,90,0,75,70,78,75,0,53,53,62,79,2023
56067ebdd9f73521f14a16eaaec5ee95,https://cards.theshow.com/mlb23/56067ebdd9f73521f14a16eaaec5ee95-baked.webp,Gerardo Reyes,Common,Free Agents,FA,56,RP,29,R,R,195 lbs,"5'11""",False,26,45,53,57,38,56,81,48,64,11,9,6,4,9,7,13,37,10,0,71,54,66,44,43,0,38,10,8,56,2023
a662cf8ccd2445217afec232fe956041,https://cards.theshow.com/mlb23/a662cf8ccd2445217afec232fe956041-baked.webp,German Marquez,Bronze,Free Agents,FA,73,SP,28,R,R,230 lbs,"6'1""",False,85,51,55,55,65,63,99,65,71,55,57,32,38,55,8,55,99,33,0,79,41,64,39,9,0,25,0,7,73,2023
fe1788e5a6ce2ff8c81d4be861645aab,https://cards.theshow.com/mlb23/fe1788e5a6ce2ff8c81d4be861645aab-baked.webp,Gerrit Cole,Diamond,Yankees,NYY,90,SP,32,R,R,220 lbs,"6'4""",False,96,106,90,72,82,74,93,74,90,22,22,29,29,15,22,22,99,25,0,62,29,59,48,40,0,25,0,0,90,2023
8ea01d6d38cba0e67f5ed188143799b5,https://cards.theshow.com/mlb23/8ea01d6d38cba0e67f5ed188143799b5-baked.webp,Giancarlo Stanton,Bronze,Yankees,NYY,74,RF,33,R,R,245 lbs,"6'6""",True,0,0,0,0,0,0,0,10,10,80,42,105,88,51,65,49,35,25,67,0,47,67,71,33,0,9,2,18,74,2023
c9a90525561a3c28bd92a9254d9b098e,https://cards.theshow.com/mlb23/c9a90525561a3c28bd92a9254d9b098e-baked.webp,Gilberto Celestino,Bronze,Free Agents,FA,67,CF,24,R,L,170 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,34,61,38,34,63,62,49,35,25,75,0,68,88,61,59,0,64,8,27,67,2023
745a6c60bc06065a6277c06ff339b3ac,https://cards.theshow.com/mlb23/745a6c60bc06065a6277c06ff339b3ac-baked.webp,Gio Urshela,Silver,Angels,LAA,75,3B,31,R,R,215 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,108,78,46,44,78,39,70,35,25,88,0,60,57,72,71,0,30,4,6,75,2023
116b64bdf2017cde672665fc96b98dcb,https://cards.theshow.com/mlb23/116b64bdf2017cde672665fc96b98dcb-baked.webp,Giovanny Gallegos,Silver,Cardinals,STL,75,RP,31,R,R,215 lbs,"6'2""",False,25,60,77,66,83,65,75,78,76,0,0,0,0,2,0,0,68,2,0,70,44,75,45,38,0,25,0,7,75,2023
523afc398041ab948f936c147edf4f64,https://cards.theshow.com/mlb23/523afc398041ab948f936c147edf4f64-baked.webp,Glenallen Hill Jr.,Common,Free Agents,FA,62,LF,22,S,R,170 lbs,"5'9""",True,0,0,0,0,0,0,0,10,10,45,43,37,33,24,31,34,46,42,57,0,68,59,67,87,0,88,53,51,62,2023
02a0236d8f72c01a9fe264152e30bec8,https://cards.theshow.com/mlb23/02a0236d8f72c01a9fe264152e30bec8-baked.webp,Glenn Otto,Common,Free Agents,FA,63,RP,27,R,R,240 lbs,"6'3""",False,78,50,72,48,49,56,81,63,99,16,12,6,4,11,10,13,34,8,0,79,35,67,35,40,0,38,8,7,63,2023
dd6710bd4df377be8d5bb188d981c91b,https://cards.theshow.com/mlb23/dd6710bd4df377be8d5bb188d981c91b-baked.webp,Gleyber Torres,Gold,Yankees,NYY,83,2B,26,R,R,205 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,78,77,93,60,83,70,82,35,25,86,0,72,49,76,67,0,47,32,36,83,2023
5113a6a23d5a84bdc32ece20c26b165e,https://cards.theshow.com/mlb23/5113a6a23d5a84bdc32ece20c26b165e-baked.webp,Grae Kessinger,Common,Astros,HOU,63,SS,25,R,R,204 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,50,46,31,25,46,38,36,29,24,66,0,74,67,68,73,0,76,29,28,63,2023
7723dc04057c135d355cba4e30014ba0,https://cards.theshow.com/mlb23/7723dc04057c135d355cba4e30014ba0-baked.webp,Graham Ashcraft,Bronze,Reds,CIN,70,SP,25,L,R,248 lbs,"6'2""",False,80,59,59,48,57,70,99,69,99,0,0,0,0,2,0,0,38,8,0,75,43,56,38,35,0,38,0,7,70,2023
a91596a6c312a434d411a2695ebac791,https://cards.theshow.com/mlb23/a91596a6c312a434d411a2695ebac791-baked.webp,Grant Anderson,Bronze,Rangers,TEX,65,RP,25,R,R,180 lbs,"6'0""",False,27,44,76,54,62,38,65,49,55,6,5,4,3,4,6,5,38,4,0,79,49,55,54,49,0,38,6,5,65,2023
c17984798490e748b4d66ea4708166dc,https://cards.theshow.com/mlb23/c17984798490e748b4d66ea4708166dc-baked.webp,Grant Hartwig,Common,Mets,NYM,63,CP,25,R,R,235 lbs,"6'5""",False,24,59,56,72,45,56,75,56,58,5,3,3,2,6,5,4,7,5,0,79,46,53,42,46,0,45,7,5,63,2023
81dae96e79ec97a41a71b87f6abd8968,https://cards.theshow.com/mlb23/81dae96e79ec97a41a71b87f6abd8968-baked.webp,Grayson Rodriguez,Silver,Orioles,BAL,75,SP,23,L,R,230 lbs,"6'5""",False,78,55,61,62,62,61,99,57,86,10,16,7,12,13,11,10,33,9,0,80,53,52,44,46,0,35,15,4,75,2023
a6506791c233fd33fa60a1d3e9bd9265,https://cards.theshow.com/mlb23/a6506791c233fd33fa60a1d3e9bd9265-baked.webp,Greg Allen,Bronze,Free Agents,FA,65,CF,30,S,R,187 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,48,42,40,42,36,61,28,94,66,82,0,76,68,70,75,0,67,30,57,65,2023
5a6bd7775a11ea0f7ffc97b7818e0d86,https://cards.theshow.com/mlb23/5a6bd7775a11ea0f7ffc97b7818e0d86-baked.webp,Greg Deichmann,Common,Free Agents,FA,63,RF,27,L,R,205 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,44,46,44,48,46,41,35,35,25,75,0,63,65,57,57,0,56,15,12,63,2023
cb24ef3284c9fa50d6af86d21dc35b64,https://cards.theshow.com/mlb23/cb24ef3284c9fa50d6af86d21dc35b64-baked.webp,Greg Holland,Common,Free Agents,FA,61,RP,37,R,R,210 lbs,"5'10""",False,24,60,66,61,38,72,71,67,77,0,0,0,0,2,0,0,64,0,0,70,46,61,31,42,0,18,0,2,61,2023
7c18c315d71119489192f48f2b84ad73,https://cards.theshow.com/mlb23/7c18c315d71119489192f48f2b84ad73-baked.webp,Greg Jones,Common,Free Agents,FA,64,SS,25,S,R,175 lbs,"6'2""",True,0,0,0,0,0,0,0,10,10,43,42,30,30,39,36,39,46,42,68,0,67,68,70,84,0,92,42,40,64,2023
716daebccde158c75f9166f957418906,https://cards.theshow.com/mlb23/716daebccde158c75f9166f957418906-baked.webp,Greg Weissert,Common,Yankees,NYY,63,RP,28,R,R,235 lbs,"6'2""",False,28,55,54,60,52,45,98,53,95,0,0,0,0,0,0,0,0,0,0,60,30,30,30,30,0,30,0,0,63,2023
4cba3d53ed3b200f8f65c5ac46021cd3,https://cards.theshow.com/mlb23/4cba3d53ed3b200f8f65c5ac46021cd3-baked.webp,Gregory Santos,Bronze,White Sox,CWS,70,RP,23,R,R,190 lbs,"6'2""",False,27,50,60,60,77,85,99,78,86,9,6,8,4,8,11,8,37,15,0,62,33,74,38,29,0,28,6,5,70,2023
e520d428df3ada1af1231364239aa646,https://cards.theshow.com/mlb23/e520d428df3ada1af1231364239aa646-baked.webp,Gregory Soto,Bronze,Phillies,PHI,72,RP,28,L,L,234 lbs,"6'1""",False,27,67,88,72,40,77,99,70,81,6,6,0,0,3,0,6,63,1,0,79,48,66,50,46,0,38,0,7,72,2023
2d9e81648ddfb6a43f25f987713a9763,https://cards.theshow.com/mlb23/2d9e81648ddfb6a43f25f987713a9763-baked.webp,Greyson Jenista,Common,Free Agents,FA,58,1B,26,L,R,210 lbs,"6'3""",True,0,0,0,0,0,0,0,10,10,40,45,40,44,40,41,38,40,35,75,0,54,62,46,50,0,77,29,23,58,2023
0a493462a837c58e3ea2f335d211f38f,https://cards.theshow.com/mlb23/0a493462a837c58e3ea2f335d211f38f-baked.webp,Griffin Canning,Silver,Angels,LAA,76,SP,26,R,R,180 lbs,"6'2""",False,77,50,65,65,74,50,70,60,93,0,0,0,0,0,0,0,63,1,0,84,48,71,50,43,0,39,0,8,76,2023
086822668212a6e00da4c085dc390703,https://cards.theshow.com/mlb23/086822668212a6e00da4c085dc390703-baked.webp,Griffin Conine,Common,Free Agents,FA,63,RF,28,L,R,200 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,51,56,42,52,42,42,44,35,30,75,0,59,58,51,55,0,55,29,45,63,2023
e133dd3aa6d2a650b52b5b4fc8bbac0a,https://cards.theshow.com/mlb23/e133dd3aa6d2a650b52b5b4fc8bbac0a-baked.webp,Griffin Jax,Silver,Twins,MIN,79,RP,28,R,R,195 lbs,"6'2""",False,25,75,82,78,81,55,80,70,95,0,0,0,0,0,0,0,25,5,0,80,40,65,50,34,0,45,0,0,79,2023
425820019e4af931675da1ddb668bec8,https://cards.theshow.com/mlb23/425820019e4af931675da1ddb668bec8-baked.webp,Griffin Roberts,Bronze,Free Agents,FA,65,SP,26,R,R,210 lbs,"6'3""",False,73,46,59,59,41,45,68,45,70,0,0,0,0,0,0,0,45,10,0,75,39,50,49,49,0,40,6,0,65,2023
22d3d6f974cfd497dc590130fc3c67ff,https://cards.theshow.com/mlb23/22d3d6f974cfd497dc590130fc3c67ff-baked.webp,Guillermo Heredia,Bronze,Free Agents,FA,69,CF,32,R,L,195 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,65,36,44,45,64,64,48,72,45,73,0,72,76,62,75,0,65,7,21,69,2023
0b3c832b60295b2ac052b5998c3001d1,https://cards.theshow.com/mlb23/0b3c832b60295b2ac052b5998c3001d1-baked.webp,Guillermo Quintana,Common,Free Agents,FA,59,1B,21,R,R,180 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,50,47,37,32,40,34,38,29,24,79,0,74,66,76,70,75,74,39,35,59,2023
1dc1a51a7c65ed13f0ed3576218212e8,https://cards.theshow.com/mlb23/1dc1a51a7c65ed13f0ed3576218212e8-baked.webp,Guillermo Zuniga,Common,Free Agents,FA,59,RP,24,R,R,230 lbs,"6'5""",False,26,45,55,59,48,53,76,51,59,8,4,5,3,13,10,9,38,5,0,78,46,55,54,49,0,38,8,7,59,2023
592e968aaa435fe152074b3726c2f609,https://cards.theshow.com/mlb23/592e968aaa435fe152074b3726c2f609-baked.webp,Gunnar Henderson,Gold,Orioles,BAL,80,3B,21,L,R,220 lbs,"6'3""",True,0,0,0,0,0,0,0,10,10,60,79,55,82,49,73,75,38,34,66,0,68,76,68,73,0,85,2,31,80,2023
1dde7ecf2976f46eb872ff4f1159d1df,https://cards.theshow.com/mlb23/1dde7ecf2976f46eb872ff4f1159d1df-baked.webp,Gus Varland,Common,Free Agents,FA,56,RP,26,L,R,213 lbs,"6'1""",False,44,55,35,60,55,45,63,50,35,0,0,0,0,0,0,0,30,10,0,65,35,40,50,35,0,25,9,8,56,2023
bd655de3b981422842a4ec284aefefc9,https://cards.theshow.com/mlb23/bd655de3b981422842a4ec284aefefc9-baked.webp,Ha-seong Kim,Diamond,Padres,SD,85,2B,27,R,R,168 lbs,"5'9""",True,0,0,0,0,0,0,0,10,10,90,67,75,53,68,82,67,48,42,92,0,97,72,76,85,0,71,72,84,85,2023
159497659ebff7149afd18ed6d5602e3,https://cards.theshow.com/mlb23/159497659ebff7149afd18ed6d5602e3-baked.webp,Hagen Danner,Common,Free Agents,FA,62,RP,24,R,R,215 lbs,"6'1""",False,24,55,59,59,45,54,86,53,58,12,10,9,4,11,10,13,38,7,0,68,46,77,49,55,0,38,9,7,62,2023
17fa63a74dd1e29abd92a91f367bd4cd,https://cards.theshow.com/mlb23/17fa63a74dd1e29abd92a91f367bd4cd-baked.webp,Hansel Robles,Common,Free Agents,FA,61,RP,32,R,R,220 lbs,"6'0""",False,26,59,58,65,38,58,83,70,83,0,0,0,0,1,0,0,69,1,0,89,54,56,50,34,0,25,0,0,61,2023
c8368c9a53fa93e7832cd0782bb9d644,https://cards.theshow.com/mlb23/c8368c9a53fa93e7832cd0782bb9d644-baked.webp,Hanser Alberto,Bronze,Free Agents,FA,66,2B,30,R,R,215 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,76,46,44,35,84,23,50,88,88,63,0,62,59,67,64,0,33,12,8,66,2023
ce9cbb0461cc1f85efa1b4cfbc0aa2c3,https://cards.theshow.com/mlb23/ce9cbb0461cc1f85efa1b4cfbc0aa2c3-baked.webp,Harol Gonzalez,Common,Free Agents,FA,64,SP,28,S,R,160 lbs,"6'0""",False,78,52,49,59,44,53,65,49,57,11,10,8,6,7,9,10,38,8,0,78,47,74,56,50,0,33,10,8,64,2023
b02d27666964db9258b673accd36c27a,https://cards.theshow.com/mlb23/b02d27666964db9258b673accd36c27a-baked.webp,Harold Castro,Bronze,Rockies,COL,66,1B,29,L,R,195 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,59,85,27,35,69,30,92,54,47,73,0,61,37,63,50,0,37,2,38,66,2023
c1a920395a4785672c3ba83e363cf416,https://cards.theshow.com/mlb23/c1a920395a4785672c3ba83e363cf416-baked.webp,Harold Ramirez,Silver,Rays,TB,78,1B,28,R,R,232 lbs,"5'10""",True,0,0,0,0,0,0,0,10,10,125,80,58,52,75,40,92,35,25,73,0,37,33,40,44,0,67,12,43,78,2023
92f1997e392eafd508b97492794fe4f8,https://cards.theshow.com/mlb23/92f1997e392eafd508b97492794fe4f8-baked.webp,Harrison Bader,Gold,Reds,CIN,81,CF,28,R,R,210 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,86,48,62,43,78,35,62,43,40,63,0,93,85,70,75,0,88,64,80,81,2023
f58d478ef1fd9bf1f685b01e4415daab,https://cards.theshow.com/mlb23/f58d478ef1fd9bf1f685b01e4415daab-baked.webp,Harrison Freed,Common,Free Agents,FA,60,LF,24,R,R,205 lbs,"5'11""",True,0,0,0,0,0,0,0,10,10,50,45,38,34,43,26,38,28,24,77,0,59,66,65,64,0,60,24,21,60,2023
027b0c86949087cac342845e16c2625a,https://cards.theshow.com/mlb23/027b0c86949087cac342845e16c2625a-baked.webp,Hayden Wesneski,Bronze,Cubs,CHC,68,SP,25,R,R,210 lbs,"6'3""",False,77,45,57,49,59,66,79,63,99,12,10,8,4,11,10,9,34,6,0,78,50,50,46,46,0,38,6,5,68,2023
19dc45cf82aa11f347dc9857a7cd1bad,https://cards.theshow.com/mlb23/19dc45cf82aa11f347dc9857a7cd1bad-baked.webp,Heath Hembree,Common,Free Agents,FA,46,RP,34,R,R,220 lbs,"6'4""",False,25,38,26,51,36,18,74,66,74,0,0,0,0,1,0,0,63,0,0,83,51,72,44,41,0,25,0,0,46,2023
064c0ef4a23df8f620a08724825694d5,https://cards.theshow.com/mlb23/064c0ef4a23df8f620a08724825694d5-baked.webp,Hector Neris,Silver,Astros,HOU,78,RP,33,R,R,227 lbs,"6'2""",False,25,90,100,75,51,69,96,70,99,0,0,0,0,0,0,0,63,1,0,87,38,66,49,40,0,25,0,0,78,2023
3923b64258e1d371f52a0fd399d52f43,https://cards.theshow.com/mlb23/3923b64258e1d371f52a0fd399d52f43-baked.webp,Helcris Olivarez,Common,Free Agents,FA,60,SP,22,L,L,192 lbs,"6'2""",False,66,48,46,54,38,42,78,47,58,0,0,0,0,0,0,0,36,0,0,71,42,59,41,36,0,36,0,5,60,2023
41e01f746ab5fcf05ed8be1d738bd405,https://cards.theshow.com/mlb23/41e01f746ab5fcf05ed8be1d738bd405-baked.webp,Heliot Ramos,Bronze,Giants,SF,66,LF,23,R,R,188 lbs,"6'1""",True,0,0,0,0,0,0,0,10,10,40,46,48,53,44,52,38,35,25,82,0,63,70,67,61,0,66,21,19,66,2023
a1bddfd27c8bf261ecb4251969b707e4,https://cards.theshow.com/mlb23/a1bddfd27c8bf261ecb4251969b707e4-baked.webp,Henry Davis,Bronze,Pirates,PIT,74,C,23,R,R,210 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,58,61,59,46,58,60,56,22,18,81,0,58,95,58,58,58,70,19,12,74,2023
cc5ae18df8b88e90b36ec87976a3438c,https://cards.theshow.com/mlb23/cc5ae18df8b88e90b36ec87976a3438c-baked.webp,Henry Ramos,Common,Free Agents,FA,60,RF,30,S,R,215 lbs,"6'0""",True,0,0,0,0,0,0,0,10,10,55,56,35,32,56,21,26,32,24,68,0,58,63,63,62,0,38,29,24,60,2023
f78f9d8324fff0c19b8167815d07d3a7,https://cards.theshow.com/mlb23/f78f9d8324fff0c19b8167815d07d3a7-baked.webp,Hobie Harris,Common,Nationals,WAS,55,RP,29,R,R,212 lbs,"6'3""",False,28,46,55,54,33,53,85,48,54,9,7,9,4,6,6,9,31,7,0,68,46,44,40,49,0,38,8,7,55,2023
aa3e0c3662b20d314450652b1f5da59e,https://cards.theshow.com/mlb23/aa3e0c3662b20d314450652b1f5da59e-baked.webp,Hoby Milner,Bronze,Brewers,MIL,70,RP,32,L,L,184 lbs,"6'3""",False,23,55,63,64,85,51,59,77,96,0,0,0,0,0,17,0,62,8,0,83,53,45,53,40,0,25,0,11,70,2023
cef066d784519133004bfa9bac4630da,https://cards.theshow.com/mlb23/cef066d784519133004bfa9bac4630da-baked.webp,Hogan Harris,Bronze,Athletics,OAK,68,SP,26,R,L,230 lbs,"6'3""",False,73,57,71,57,42,52,68,49,54,18,15,16,13,17,13,10,40,10,0,66,53,54,48,44,0,35,15,6,68,2023
98e4dbfb61d50954bbe01c256b5f01cb,https://cards.theshow.com/mlb23/98e4dbfb61d50954bbe01c256b5f01cb-baked.webp,Holden Capps,Common,Free Agents,FA,61,RP,28,R,L,180 lbs,"6'2""",False,29,55,51,62,55,60,66,50,57,3,6,6,8,9,9,7,33,8,0,72,61,60,70,64,0,28,2,4,61,2023
9853aed1c15d7b9a5d3ad1ce20a4110c,https://cards.theshow.com/mlb23/9853aed1c15d7b9a5d3ad1ce20a4110c-baked.webp,Huascar Brazoban,Bronze,Marlins,MIA,69,RP,33,R,R,155 lbs,"6'3""",False,24,70,74,73,46,62,86,49,86,6,4,6,2,7,5,5,38,4,0,65,38,74,45,40,0,39,5,4,69,2023
7dc29898ef01ac4ade368309d43da9b0,https://cards.theshow.com/mlb23/7dc29898ef01ac4ade368309d43da9b0-baked.webp,Huascar Ynoa,Bronze,Free Agents,FA,72,SP,24,R,R,220 lbs,"6'2""",False,78,55,60,54,58,62,96,70,97,10,15,14,29,3,3,13,36,8,0,79,40,59,38,46,0,38,13,12,72,2023
6e283ace2b5701cca6df1baf865dc407,https://cards.theshow.com/mlb23/6e283ace2b5701cca6df1baf865dc407-baked.webp,Hudson Potts,Common,Free Agents,FA,59,1B,24,R,R,205 lbs,"6'3""",True,0,0,0,0,0,0,0,10,10,42,44,42,59,31,48,31,40,29,79,0,59,60,56,50,0,57,7,23,59,2023
432ad02656d8b3af78323c054a2ee76f,https://cards.theshow.com/mlb23/432ad02656d8b3af78323c054a2ee76f-baked.webp,Hunter Brown,Bronze,Astros,HOU,72,RP,24,R,R,212 lbs,"6'2""",False,74,55,63,68,70,55,86,57,99,2,1,2,2,0,0,0,46,32,0,62,38,59,44,47,0,14,0,0,72,2023
